unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
korean_content_3134,처음으로 노벨상을 수상한 철학자는 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_3135,연체동물은 몇 종인가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3136,포르피린증의 ICD-9 번호는 무엇인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3137,오사카 긴테쓰 버펄로스 창단일은 언제인가요?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_3138,2019년 브루나이의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_3139,삼국 동맹 전쟁은 어느 쪽의 승리로 끝났는가?,korean,content,1.5,3.0,0,2.0,0.8571428571428571,8
korean_content_3140,일리노이주에는 몇 개의 대학교가 있나요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_3141,세상에서 가장 빠른 공을 던진 투수는 누구인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_3142,냉전은 언제 끝났는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3143,흥선대원군은 몇 년도에 임기를 시작했는가?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_3144,이시야마 전투는 언제 끝났나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3145,피핀은 언제 죽었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3146,오아시스는 언제 해체되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3147,3.1운동 당시 태극기를 만들어 흔들었는데 그 태극기를 만든 사람은 누구인가?,korean,content,1.6666666666666667,4.0,1.0,1.5,0.7,11
korean_content_3148,위키피디아에 처음 등록된 페이지는 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_3149,2019년까지 람보르기니사에서 가장 많이 판매된 자동차는 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_3150,만인보는 총 몇권으로 이루어져 있는가?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_3151,그리스에서 가장 큰 돔은 무엇인가?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_3152,동경제국대학 창립주는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3153,세바스토폴 포위전의 결과는 누구의 승리로 돌아갔나요?,korean,content,1.4,3.0,0,2.0,0.8333333333333334,7
korean_content_3154,F1역사상 가장 빠른 시속은 몇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3155,생명복제로 가장 오랜기간 살아남은 것은 무엇인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_3156,대영제국 최초의 건물은 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3157,스페인에서 가장 큰 도시는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3158,중국에서 일본까지의 거리는 얼마나 되나요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_3159,알타이르 겉보기등급은 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3160,증산교는 어느 나라에서 시작되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_3161,2019년 일본의 총리는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_3162,갈리아 전쟁은 언제 일어났나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3163,국민켐페인의 뜻은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3164,2018년 일본에서 가장 많이 판매된 서적은 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_3165,세상에서 가장 많이 판매된 책은 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_3166,일본에서 가장 큰 수족관은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3167,서유기의 메인 등장인물은 총 몇명인가요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_3168,정치과학은 영어로 뭐라고 쓰나요?,korean,content,1.6666666666666667,2.0,0,1.5,1.0,5
korean_content_3169,"2019년 기준, 지구상에는 몇 종류의 모기가 있는가?",korean,content,2.3333333333333335,3.0,0,0,1.0,9
korean_content_3170,세종대왕이 한글을 창제한 년도는 언제인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_3171,최초의 드레드노트를 제작한 국가는 어디인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_3172,한국 전쟁 당시 중국이 북한을 위해 파병한 군인은 총 몇명인가?,korean,content,1.6666666666666667,5.0,1.0,2.5,0.9,11
korean_content_3173,힌두교에는 총 몇 종류의 신이 있는가?,korean,content,2.0,3.0,0,0,1.0,7
korean_content_3174,포르투갈의 국토 총 면적은 어떻게 되나요?,korean,content,1.2,4.0,0,2.0,0.8333333333333334,7
korean_content_3175,일본에서 가장 지진이 약한 섬은 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3176,"2019년 5월, 일본에서 가장 많은 직원을 보유한 기업은 무엇인가?",korean,content,2.25,5.0,1.0,2.0,1.0,11
korean_content_3177,가장 많은 별로 이루어진 별자리는 무엇인가?,korean,content,1.0,5.0,1.0,1.0,1.0,7
korean_content_3178,고종이 퇴위하고 누가 즉위했나요?,korean,content,1.3333333333333333,2.0,0,1.0,0.5,5
korean_content_3179,인간은 하루에 얼마나 많은 산소를 소비하는가?,korean,content,2.4,3.0,0,3.0,1.0,7
korean_content_3180,사나브리아의 최고 기록은 몇미터인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3181,일본 닛신식품의 창립주는 누구인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3182,트리케라톱스의 화석이 전시되어있는 박물관은 어디인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_3183,일본의 야마토 정권은 언제 끝났는가?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_3184,구름은 어떤 층에 형성되는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_3185,2018년 중국의 주석은 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_3186,한강의 기적은 언제 시작되었는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3187,가장 가벼운 맥북은 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3188,가장 씨앗이 많은 과일은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3189,한국의 독재를 사용하여 대통령은 누구입니까?,korean,content,1.25,3.0,0,2.0,0.8,6
korean_content_3190,독일 국민민주당은 창당을 언제했나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3191,미국의 초대 대통령은 누구인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3192,일본의 최초 천황은 누구인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3193,투르 드 프랑스의 첫 대회는 언제 열렸나요?,korean,content,1.8333333333333333,3.0,0,2.0,1.0,8
korean_content_3194,인간 배아를 이용한 줄기세포의 종류는 무엇인가요?,korean,content,1.0,5.0,1.0,1.0,1.0,7
korean_content_3195,역사상 가장 부피가 큰 발명품은 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3196,달에 처음 도착한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_3197,처음 컬러로 상영된 영화는 무엇인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_3198,바빌론이 몰락한 때는 언제인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_3199,응오딘지엠 정당은 어디인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3200,모노레일을 처음 만든 나라는 어디인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_3201,알렉산더 이매뉴얼 로드리게스의 생일은 언제인가요?,korean,content,1.75,3.0,0,1.0,1.0,6
korean_content_3202,블라디미르 일리치 레닌의 생일은 언제인가요?,korean,content,1.75,3.0,0,1.0,1.0,6
korean_content_3203,한번 더 해요 웹툰의 남주인공은 누구인가요?,korean,content,1.6,3.0,0,1.0,0.8333333333333334,7
korean_content_3204,제 200대 교황은 누구인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3205,미쓰비시는 언제 창립되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3206,알래스카주에는 총 몇개의 도시가 있나요?,korean,content,1.75,3.0,0,2.0,0.8,6
korean_content_3207,알고리즘의 특징 중 답으로 출력을 내보낼 수 있어야 하는 특징을 무엇이라 하나요?,korean,content,1.7272727272727273,6.0,1.0,2.0,0.9166666666666666,13
korean_content_3208,제2차 북방 전쟁은 언제 일어났나요?,korean,content,1.25,3.0,0,2.0,0.8,6
korean_content_3209,괴델의 불완전성 정리를 영어로 뭐라고 쓰나요?,korean,content,1.6,3.0,0,1.5,1.0,7
korean_content_3210,스테로이드는 언제 발견되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3211,페이스북의 전세계에 총 몇명의 직원을 두고있나요?,korean,content,1.6,3.0,0,2.0,0.8333333333333334,7
korean_content_3212,"2019년 5월 기준, 미 해군은 몇 대의 군함을 가지고 있는가?",korean,content,2.0,3.0,0,3.0,0.9,12
korean_content_3213,한반도의 최고점은 몇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3214,세상에서 가장 큰 가톨릭 성당은 어디인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_3215,지구의 공전 주기는 얼마나 되나요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_3216,브레스트의 시장은 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3217,영국의 총선 절차는 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3218,주류 중에서 가장 도수가 높은 술은 무엇인가?,korean,content,1.5,4.0,0,1.0,1.0,8
korean_content_3219,군중 십자군은 언제 일어났나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3220,루터는 왜 칼뱅과 대립하였는가?,korean,content,2.0,2.0,0,2.0,0.75,5
korean_content_3221,올래도의 인구는 얼마인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3222,알제리 쇼크는 언제 일어났나요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_3223,러시아의 발레 대학교는 몇개 있나요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_3224,목성의 극 지름은 얼마인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3225,세상에서 가장 규모가 큰 연구소는 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3226,각설탕을 가장 먼저 만든 나라는 어디인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_3227,가장 많은 선수가 있는 F1 팀은 어디인가?,korean,content,1.1666666666666667,5.0,0,1.0,0.8571428571428571,8
korean_content_3228,세상에서 가장 큰 나침반은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3229,지구에서 수성까지의 거리는 얼마나 되나요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_3230,김유신이 활약했던 나라는 어디인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_3231,점성술은 영어로 뭐라고 쓰나요?,korean,content,1.6666666666666667,2.0,0,1.5,1.0,5
korean_content_3232,캐나다에서 가장 인구밀도가 높은 도시는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3233,미국에서 가장 GDP가 높은 주는 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3234,카리스마 운동의 목표는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3235,로마에서 가장 큰 공항은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3236,임페투스 역학의 한계는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3237,고재 로마는 언제 무너졌는가?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_3238,정전기 에너지란 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3239,라마단을 하는 이유는 무엇인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_3240,타이가 지역에서 가장 큰 동물은 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3241,2018년 한국에서 가장 많이 소비된 어류는 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_3242,맨틀은 해면에서 얼마나 멀리 떨어져 있는가?,korean,content,2.2,2.0,0,3.0,0.8333333333333334,7
korean_content_3243,최초의 파라오는 누구인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_3244,누가 락음악을 발명했는가?,korean,content,1.5,1.0,0,2.0,0.6666666666666666,4
korean_content_3245,마르쿠스 안토니우스의 생일은 언제인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_3246,십자군 전쟁은 몇차까지 있는가?,korean,content,1.3333333333333333,2.0,0,0,1.0,5
korean_content_3247,지하철을 처음 도입한 나라는 어디인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_3248,고려는 언제 멸망하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3249,경상남도에는 몇개의 철도 역이 있나요?,korean,content,2.0,2.0,0,2.0,0.8,6
korean_content_3250,뉴턴은 언제 사망하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3251,브루실로프는 언제 사망하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_3252,폴란드에서 가장 인구밀도가 높은 도시는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3253,일본 쇄국령은 언제 해지되었는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3254,이탈리아에는 요리 대학교가 총 몇개인가요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_3255,2019년까지 발견된 가장 큰 주성은 무엇인가?,korean,content,1.4,3.0,1.0,1.0,1.0,7
korean_content_3256,식료품 가격은 언제 안정화되었는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3257,나폴레옹은 언제 황제로 즉위하나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_3258,일본에서 가장 큰 현은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3259,필리핀에서 마약과의 전쟁을 선포한 지도자는 누구인가?,korean,content,1.4,4.0,1.0,1.5,1.0,7
korean_content_3260,2018년 대한민국 국방비에 쓰인 돈은 얼마인가?,korean,content,1.4,4.0,1.0,1.5,1.0,7
korean_content_3261,조지 워싱턴 다음으로 대통령이 된 인물은 누구인가?,korean,content,1.3333333333333333,5.0,1.0,1.5,1.0,8
korean_content_3262,손권은 어느 나라 사람인가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_3263,세상에서 성범죄 형량이 가장 높은 나라는 어디인가?,korean,content,1.6666666666666667,4.0,0,1.0,1.0,8
korean_content_3264,랑스의 마리 테레즈 전임자는 누구인가요?,korean,content,1.75,2.0,0,1.0,1.0,6
korean_content_3265,신테에서 뇌가 가장 무거운 동물은 무엇인가?,korean,content,2.0,3.0,0,2.0,1.0,7
korean_content_3266,북한에서 가장 큰 도시는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_3267,영국의 첫번째 식민지 나라는 어디인가요?,korean,content,1.75,2.0,0,1.0,1.0,6
korean_content_3268,요한 제바스티안 바흐는 어떤 악기를 연주했나요?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_3269,뉴멕시코 주 주도는 어디인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3270,헐리우드 최초의 영화는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3271,제 5대 교황은 누구인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_3272,경주의 읍은 몇개 있나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_3273,세상에서 가장 긴 피아노 연주곡은 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_3274,중국에는 몇 개의 성이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_3275,질병 ICD-10 번호는 무엇인가요?,korean,content,1.3333333333333333,2.0,0,1.0,0.75,5
korean_content_3276,가부키는 몇 년도부터 시작되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_3277,일본에는 몇 개의 섬이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_3278,캐나다 몬트리올 주지사는 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3279,일본의 초대 천황은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_3280,2019년까지 역사상 가장 최연소로 국가 지도자의 자리에 오른 사람은 누구인가?,korean,content,2.5555555555555554,5.0,1.0,2.5,1.0,11
korean_content_3281,대한민국 최초 인터넷은 어떤 사람이 주도했나요?,korean,content,1.4,3.0,1.0,1.0,1.0,7
korean_content_3282,벨트바퀴는 언제 처음 사용되었나요?,korean,content,2.0,2.0,0,2.0,1.0,5
korean_content_3283,가장 먼저 서커스를 시작한 나라는 어디인가?,korean,content,1.4,4.0,1.0,1.5,1.0,7
korean_content_3284,로마에는 몇개의 초등학교가 있나요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_3285,네덜란드의 초대 대통령은 누구인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
