experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
15c06075d819,2025-08-17T23:24:13.488318,completed,,fi,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed1,control,1.0,0.5204789638519287,XGBRegressor,0.0039058716062759648,0.0039058716062759648,0.48306745322425826,0.02223784171536738,0.02223784171536738,-0.2929714885321488,0.027750238976494156,0.027750238976494156,-0.5300926875053342,1195,63,110,"{'experiment_id': '15c06075d819', 'timestamp': '2025-08-17T23:24:13.488318', 'config': {'experiment_name': 'xgboost_avg_links_len_fi_control_avg_links_len_seed1', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5204789638519287, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0039058716062759648, 'mse': 0.0039058716062759648, 'r2': 0.48306745322425826}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02223784171536738, 'mse': 0.02223784171536738, 'r2': -0.2929714885321488}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027750238976494156, 'mse': 0.027750238976494156, 'r2': -0.5300926875053342}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
071336b18ca9,2025-08-17T23:24:20.508757,completed,,fi,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed2,control,2.0,0.009015083312988281,DummyRegressor,0.007555863198473416,0.007555863198473416,0.0,0.022182998673081343,0.022182998673081343,-0.28978275776736395,0.02665640990917208,0.02665640990917208,-0.46978113996486237,1195,63,110,"{'experiment_id': '071336b18ca9', 'timestamp': '2025-08-17T23:24:20.508757', 'config': {'experiment_name': 'dummy_avg_links_len_fi_control_avg_links_len_seed2', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.009015083312988281, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007555863198473416, 'mse': 0.007555863198473416, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022182998673081343, 'mse': 0.022182998673081343, 'r2': -0.28978275776736395}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02665640990917208, 'mse': 0.02665640990917208, 'r2': -0.46978113996486237}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
ba1ca02570ab,2025-08-17T23:24:27.429967,completed,,fi,avg_links_len,Ridge,regression,control_avg_links_len_seed2,control,2.0,0.0033364295959472656,Ridge,0.003941586482737875,0.003941586482737875,0.4783406767430316,0.02137001618539892,0.02137001618539892,-0.24251363917646618,0.02935248806658854,0.02935248806658854,-0.6184374984596512,1195,63,110,"{'experiment_id': 'ba1ca02570ab', 'timestamp': '2025-08-17T23:24:27.429967', 'config': {'experiment_name': 'ridge_avg_links_len_fi_control_avg_links_len_seed2', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0033364295959472656, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.003941586482737875, 'mse': 0.003941586482737875, 'r2': 0.4783406767430316}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02137001618539892, 'mse': 0.02137001618539892, 'r2': -0.24251363917646618}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02935248806658854, 'mse': 0.02935248806658854, 'r2': -0.6184374984596512}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
2353edab6444,2025-08-17T23:24:34.963300,completed,,fi,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed2,control,2.0,0.6927371025085449,XGBRegressor,0.003567552118714588,0.003567552118714588,0.5278432093059368,0.022969007321647864,0.022969007321647864,-0.3354835404846854,0.02872982460689319,0.02872982460689319,-0.5841050803762018,1195,63,110,"{'experiment_id': '2353edab6444', 'timestamp': '2025-08-17T23:24:34.963300', 'config': {'experiment_name': 'xgboost_avg_links_len_fi_control_avg_links_len_seed2', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.6927371025085449, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.003567552118714588, 'mse': 0.003567552118714588, 'r2': 0.5278432093059368}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022969007321647864, 'mse': 0.022969007321647864, 'r2': -0.3354835404846854}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02872982460689319, 'mse': 0.02872982460689319, 'r2': -0.5841050803762018}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
6c86aa06045f,2025-08-17T23:24:42.568985,completed,,fi,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed3,control,3.0,0.009121894836425781,DummyRegressor,0.007555863198473416,0.007555863198473416,0.0,0.022182998673081343,0.022182998673081343,-0.28978275776736395,0.02665640990917208,0.02665640990917208,-0.46978113996486237,1195,63,110,"{'experiment_id': '6c86aa06045f', 'timestamp': '2025-08-17T23:24:42.568985', 'config': {'experiment_name': 'dummy_avg_links_len_fi_control_avg_links_len_seed3', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.009121894836425781, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007555863198473416, 'mse': 0.007555863198473416, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022182998673081343, 'mse': 0.022182998673081343, 'r2': -0.28978275776736395}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02665640990917208, 'mse': 0.02665640990917208, 'r2': -0.46978113996486237}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
bf4790eff6a9,2025-08-17T23:24:49.643414,completed,,fi,avg_links_len,Ridge,regression,control_avg_links_len_seed3,control,3.0,0.0033206939697265625,Ridge,0.0037448642778236383,0.0037448642778236383,0.5043763790508742,0.022253439648371655,0.022253439648371655,-0.2938783968064633,0.02894863945046835,0.02894863945046835,-0.5961700933065617,1195,63,110,"{'experiment_id': 'bf4790eff6a9', 'timestamp': '2025-08-17T23:24:49.643414', 'config': {'experiment_name': 'ridge_avg_links_len_fi_control_avg_links_len_seed3', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0033206939697265625, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0037448642778236383, 'mse': 0.0037448642778236383, 'r2': 0.5043763790508742}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022253439648371655, 'mse': 0.022253439648371655, 'r2': -0.2938783968064633}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02894863945046835, 'mse': 0.02894863945046835, 'r2': -0.5961700933065617}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
f6f1d580cb42,2025-08-17T23:24:57.067738,completed,,fi,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed3,control,3.0,0.422971248626709,XGBRegressor,0.0035444868918600115,0.0035444868918600115,0.5308958356238982,0.02287393479499429,0.02287393479499429,-0.3299557528567687,0.027722787163955556,0.027722787163955556,-0.5285790494548781,1195,63,110,"{'experiment_id': 'f6f1d580cb42', 'timestamp': '2025-08-17T23:24:57.067738', 'config': {'experiment_name': 'xgboost_avg_links_len_fi_control_avg_links_len_seed3', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.422971248626709, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0035444868918600115, 'mse': 0.0035444868918600115, 'r2': 0.5308958356238982}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02287393479499429, 'mse': 0.02287393479499429, 'r2': -0.3299557528567687}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027722787163955556, 'mse': 0.027722787163955556, 'r2': -0.5285790494548781}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
c1fa17f4722b,2025-08-17T23:25:04.549281,completed,,fi,avg_subordinate_chain_len,DummyRegressor,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.009370803833007812,DummyRegressor,0.013927277183522697,0.013927277183522697,0.0,0.05767280596717133,0.05767280596717133,-0.18492767908157393,0.05447999337562531,0.05447999337562531,-0.2272027188652408,1195,63,110,"{'experiment_id': 'c1fa17f4722b', 'timestamp': '2025-08-17T23:25:04.549281', 'config': {'experiment_name': 'dummy_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed1', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.009370803833007812, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.013927277183522697, 'mse': 0.013927277183522697, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05767280596717133, 'mse': 0.05767280596717133, 'r2': -0.18492767908157393}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05447999337562531, 'mse': 0.05447999337562531, 'r2': -0.2272027188652408}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
6556b068813b,2025-08-17T23:25:12.469962,completed,,fi,avg_subordinate_chain_len,Ridge,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.003695249557495117,Ridge,0.0068316264050904225,0.0068316264050904225,0.5094786787777232,0.0629241621908219,0.0629241621908219,-0.29282042398569463,0.05589332999575678,0.05589332999575678,-0.2590391864458912,1195,63,110,"{'experiment_id': '6556b068813b', 'timestamp': '2025-08-17T23:25:12.469962', 'config': {'experiment_name': 'ridge_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed1', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003695249557495117, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0068316264050904225, 'mse': 0.0068316264050904225, 'r2': 0.5094786787777232}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0629241621908219, 'mse': 0.0629241621908219, 'r2': -0.29282042398569463}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05589332999575678, 'mse': 0.05589332999575678, 'r2': -0.2590391864458912}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
c14c8a4cc94f,2025-08-17T23:25:20.414525,completed,,fi,avg_subordinate_chain_len,XGBRegressor,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.3194394111633301,XGBRegressor,0.002854690703342769,0.002854690703342769,0.7950288009834298,0.06215695697978369,0.06215695697978369,-0.2770576624059602,0.05754869462839792,0.05754869462839792,-0.2963275165652459,1195,63,110,"{'experiment_id': 'c14c8a4cc94f', 'timestamp': '2025-08-17T23:25:20.414525', 'config': {'experiment_name': 'xgboost_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed1', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.3194394111633301, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.002854690703342769, 'mse': 0.002854690703342769, 'r2': 0.7950288009834298}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06215695697978369, 'mse': 0.06215695697978369, 'r2': -0.2770576624059602}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05754869462839792, 'mse': 0.05754869462839792, 'r2': -0.2963275165652459}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
b487c55fb7a1,2025-08-17T23:25:27.866689,completed,,fi,avg_subordinate_chain_len,DummyRegressor,regression,control_avg_subordinate_chain_len_seed2,control,2.0,0.009142398834228516,DummyRegressor,0.013927277183522697,0.013927277183522697,0.0,0.05767280596717133,0.05767280596717133,-0.18492767908157393,0.05447999337562531,0.05447999337562531,-0.2272027188652408,1195,63,110,"{'experiment_id': 'b487c55fb7a1', 'timestamp': '2025-08-17T23:25:27.866689', 'config': {'experiment_name': 'dummy_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed2', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.009142398834228516, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.013927277183522697, 'mse': 0.013927277183522697, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05767280596717133, 'mse': 0.05767280596717133, 'r2': -0.18492767908157393}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05447999337562531, 'mse': 0.05447999337562531, 'r2': -0.2272027188652408}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
a25dd727fb75,2025-08-17T23:25:35.090028,completed,,fi,avg_subordinate_chain_len,Ridge,regression,control_avg_subordinate_chain_len_seed2,control,2.0,0.0036764144897460938,Ridge,0.006590754835736274,0.006590754835736274,0.5267736292680547,0.05871650461992041,0.05871650461992041,-0.20637118961522982,0.05693542176564192,0.05693542176564192,-0.2825130852860167,1195,63,110,"{'experiment_id': 'a25dd727fb75', 'timestamp': '2025-08-17T23:25:35.090028', 'config': {'experiment_name': 'ridge_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed2', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0036764144897460938, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.006590754835736274, 'mse': 0.006590754835736274, 'r2': 0.5267736292680547}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05871650461992041, 'mse': 0.05871650461992041, 'r2': -0.20637118961522982}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05693542176564192, 'mse': 0.05693542176564192, 'r2': -0.2825130852860167}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
45e0400f6612,2025-08-17T23:25:42.994097,completed,,fi,avg_subordinate_chain_len,XGBRegressor,regression,control_avg_subordinate_chain_len_seed2,control,2.0,0.2999131679534912,XGBRegressor,0.0028078399602026955,0.0028078399602026955,0.7983927566599566,0.06500205042142265,0.06500205042142265,-0.33551207453375653,0.057704564072679196,0.057704564072679196,-0.29983859272289415,1195,63,110,"{'experiment_id': '45e0400f6612', 'timestamp': '2025-08-17T23:25:42.994097', 'config': {'experiment_name': 'xgboost_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed2', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.2999131679534912, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0028078399602026955, 'mse': 0.0028078399602026955, 'r2': 0.7983927566599566}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06500205042142265, 'mse': 0.06500205042142265, 'r2': -0.33551207453375653}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.057704564072679196, 'mse': 0.057704564072679196, 'r2': -0.29983859272289415}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
