experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
058c7568e79e,2025-08-18T19:17:48.161681,completed,,fi,avg_max_depth,Ridge,regression,control_avg_max_depth_seed3,control,3.0,0.003255128860473633,Ridge,0.015504490482690952,0.015504490482690952,0.4999755778390138,0.054337453128382375,0.054337453128382375,-0.18955537098087816,0.035136385634863244,0.035136385634863244,-0.15227317833610154,1195,63,110,"{'experiment_id': '058c7568e79e', 'timestamp': '2025-08-18T19:17:48.161681', 'config': {'experiment_name': 'ridge_avg_max_depth_fi_control_avg_max_depth_seed3', 'language': 'fi', 'task': 'avg_max_depth', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_max_depth_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003255128860473633, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.015504490482690952, 'mse': 0.015504490482690952, 'r2': 0.4999755778390138}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.054337453128382375, 'mse': 0.054337453128382375, 'r2': -0.18955537098087816}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.035136385634863244, 'mse': 0.035136385634863244, 'r2': -0.15227317833610154}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
0eff6a152726,2025-08-18T19:17:56.710006,completed,,fi,avg_max_depth,XGBRegressor,regression,control_avg_max_depth_seed3,control,3.0,0.5500898361206055,XGBRegressor,0.016204702755762936,0.016204702755762936,0.47739352410279323,0.04822210210966512,0.04822210210966512,-0.05567812368772618,0.031201280433595928,0.031201280433595928,-0.02322415706021519,1195,63,110,"{'experiment_id': '0eff6a152726', 'timestamp': '2025-08-18T19:17:56.710006', 'config': {'experiment_name': 'xgboost_avg_max_depth_fi_control_avg_max_depth_seed3', 'language': 'fi', 'task': 'avg_max_depth', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_max_depth_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5500898361206055, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.016204702755762936, 'mse': 0.016204702755762936, 'r2': 0.47739352410279323}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.04822210210966512, 'mse': 0.04822210210966512, 'r2': -0.05567812368772618}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.031201280433595928, 'mse': 0.031201280433595928, 'r2': -0.02322415706021519}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
9e12a08f94ca,2025-08-18T19:18:04.504800,completed,,fi,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed1,control,1.0,0.008597850799560547,DummyRegressor,0.007555863198473416,0.007555863198473416,0.0,0.022182998673081343,0.022182998673081343,-0.28978275776736395,0.02665640990917208,0.02665640990917208,-0.46978113996486237,1195,63,110,"{'experiment_id': '9e12a08f94ca', 'timestamp': '2025-08-18T19:18:04.504800', 'config': {'experiment_name': 'dummy_avg_links_len_fi_control_avg_links_len_seed1', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008597850799560547, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007555863198473416, 'mse': 0.007555863198473416, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022182998673081343, 'mse': 0.022182998673081343, 'r2': -0.28978275776736395}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02665640990917208, 'mse': 0.02665640990917208, 'r2': -0.46978113996486237}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
def1a3f6467a,2025-08-18T19:18:12.235782,completed,,fi,avg_links_len,Ridge,regression,control_avg_links_len_seed1,control,1.0,0.0032019615173339844,Ridge,0.003913640710313537,0.003913640710313537,0.48203923132114845,0.02166502972185137,0.02166502972185137,-0.2596665668861935,0.027398849981032612,0.027398849981032612,-0.5107178009365745,1195,63,110,"{'experiment_id': 'def1a3f6467a', 'timestamp': '2025-08-18T19:18:12.235782', 'config': {'experiment_name': 'ridge_avg_links_len_fi_control_avg_links_len_seed1', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0032019615173339844, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.003913640710313537, 'mse': 0.003913640710313537, 'r2': 0.48203923132114845}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02166502972185137, 'mse': 0.02166502972185137, 'r2': -0.2596665668861935}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027398849981032612, 'mse': 0.027398849981032612, 'r2': -0.5107178009365745}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
eafb26e52a19,2025-08-18T19:18:20.189022,completed,,fi,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed1,control,1.0,0.39913463592529297,XGBRegressor,0.0039058716062759648,0.0039058716062759648,0.48306745322425826,0.02223784171536738,0.02223784171536738,-0.2929714885321488,0.027750238976494156,0.027750238976494156,-0.5300926875053342,1195,63,110,"{'experiment_id': 'eafb26e52a19', 'timestamp': '2025-08-18T19:18:20.189022', 'config': {'experiment_name': 'xgboost_avg_links_len_fi_control_avg_links_len_seed1', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.39913463592529297, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0039058716062759648, 'mse': 0.0039058716062759648, 'r2': 0.48306745322425826}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02223784171536738, 'mse': 0.02223784171536738, 'r2': -0.2929714885321488}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027750238976494156, 'mse': 0.027750238976494156, 'r2': -0.5300926875053342}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
f5f7298c53b9,2025-08-18T19:18:28.316205,completed,,fi,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed2,control,2.0,0.008860588073730469,DummyRegressor,0.007555863198473416,0.007555863198473416,0.0,0.022182998673081343,0.022182998673081343,-0.28978275776736395,0.02665640990917208,0.02665640990917208,-0.46978113996486237,1195,63,110,"{'experiment_id': 'f5f7298c53b9', 'timestamp': '2025-08-18T19:18:28.316205', 'config': {'experiment_name': 'dummy_avg_links_len_fi_control_avg_links_len_seed2', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008860588073730469, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007555863198473416, 'mse': 0.007555863198473416, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022182998673081343, 'mse': 0.022182998673081343, 'r2': -0.28978275776736395}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02665640990917208, 'mse': 0.02665640990917208, 'r2': -0.46978113996486237}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
1326ad14a409,2025-08-18T19:18:36.131031,completed,,fi,avg_links_len,Ridge,regression,control_avg_links_len_seed2,control,2.0,0.003236532211303711,Ridge,0.003941586482737875,0.003941586482737875,0.4783406767430316,0.02137001618539892,0.02137001618539892,-0.24251363917646618,0.02935248806658854,0.02935248806658854,-0.6184374984596512,1195,63,110,"{'experiment_id': '1326ad14a409', 'timestamp': '2025-08-18T19:18:36.131031', 'config': {'experiment_name': 'ridge_avg_links_len_fi_control_avg_links_len_seed2', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003236532211303711, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.003941586482737875, 'mse': 0.003941586482737875, 'r2': 0.4783406767430316}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02137001618539892, 'mse': 0.02137001618539892, 'r2': -0.24251363917646618}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02935248806658854, 'mse': 0.02935248806658854, 'r2': -0.6184374984596512}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
be8344ea5899,2025-08-18T19:18:44.308370,completed,,fi,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed2,control,2.0,0.45818424224853516,XGBRegressor,0.003567552118714588,0.003567552118714588,0.5278432093059368,0.022969007321647864,0.022969007321647864,-0.3354835404846854,0.02872982460689319,0.02872982460689319,-0.5841050803762018,1195,63,110,"{'experiment_id': 'be8344ea5899', 'timestamp': '2025-08-18T19:18:44.308370', 'config': {'experiment_name': 'xgboost_avg_links_len_fi_control_avg_links_len_seed2', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.45818424224853516, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.003567552118714588, 'mse': 0.003567552118714588, 'r2': 0.5278432093059368}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022969007321647864, 'mse': 0.022969007321647864, 'r2': -0.3354835404846854}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02872982460689319, 'mse': 0.02872982460689319, 'r2': -0.5841050803762018}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
7ea329481089,2025-08-18T19:18:51.977956,completed,,fi,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed3,control,3.0,0.008808612823486328,DummyRegressor,0.007555863198473416,0.007555863198473416,0.0,0.022182998673081343,0.022182998673081343,-0.28978275776736395,0.02665640990917208,0.02665640990917208,-0.46978113996486237,1195,63,110,"{'experiment_id': '7ea329481089', 'timestamp': '2025-08-18T19:18:51.977956', 'config': {'experiment_name': 'dummy_avg_links_len_fi_control_avg_links_len_seed3', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008808612823486328, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007555863198473416, 'mse': 0.007555863198473416, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022182998673081343, 'mse': 0.022182998673081343, 'r2': -0.28978275776736395}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02665640990917208, 'mse': 0.02665640990917208, 'r2': -0.46978113996486237}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
1fcfd81c20f7,2025-08-18T19:18:59.858702,completed,,fi,avg_links_len,Ridge,regression,control_avg_links_len_seed3,control,3.0,0.003309965133666992,Ridge,0.0037448642778236383,0.0037448642778236383,0.5043763790508742,0.022253439648371655,0.022253439648371655,-0.2938783968064633,0.02894863945046835,0.02894863945046835,-0.5961700933065617,1195,63,110,"{'experiment_id': '1fcfd81c20f7', 'timestamp': '2025-08-18T19:18:59.858702', 'config': {'experiment_name': 'ridge_avg_links_len_fi_control_avg_links_len_seed3', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003309965133666992, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0037448642778236383, 'mse': 0.0037448642778236383, 'r2': 0.5043763790508742}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.022253439648371655, 'mse': 0.022253439648371655, 'r2': -0.2938783968064633}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02894863945046835, 'mse': 0.02894863945046835, 'r2': -0.5961700933065617}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
c35ea03fff18,2025-08-18T19:19:08.029651,completed,,fi,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed3,control,3.0,0.3513205051422119,XGBRegressor,0.0035444868918600115,0.0035444868918600115,0.5308958356238982,0.02287393479499429,0.02287393479499429,-0.3299557528567687,0.027722787163955556,0.027722787163955556,-0.5285790494548781,1195,63,110,"{'experiment_id': 'c35ea03fff18', 'timestamp': '2025-08-18T19:19:08.029651', 'config': {'experiment_name': 'xgboost_avg_links_len_fi_control_avg_links_len_seed3', 'language': 'fi', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.3513205051422119, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0035444868918600115, 'mse': 0.0035444868918600115, 'r2': 0.5308958356238982}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02287393479499429, 'mse': 0.02287393479499429, 'r2': -0.3299557528567687}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027722787163955556, 'mse': 0.027722787163955556, 'r2': -0.5285790494548781}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
139ea4c0d3ec,2025-08-18T19:19:16.218093,completed,,fi,avg_subordinate_chain_len,DummyRegressor,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.00871896743774414,DummyRegressor,0.013927277183522697,0.013927277183522697,0.0,0.05767280596717133,0.05767280596717133,-0.18492767908157393,0.05447999337562531,0.05447999337562531,-0.2272027188652408,1195,63,110,"{'experiment_id': '139ea4c0d3ec', 'timestamp': '2025-08-18T19:19:16.218093', 'config': {'experiment_name': 'dummy_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed1', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.00871896743774414, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.013927277183522697, 'mse': 0.013927277183522697, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05767280596717133, 'mse': 0.05767280596717133, 'r2': -0.18492767908157393}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05447999337562531, 'mse': 0.05447999337562531, 'r2': -0.2272027188652408}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
3b4925e9a6e6,2025-08-18T19:19:26.147656,completed,,fi,avg_subordinate_chain_len,Ridge,regression,control_avg_subordinate_chain_len_seed1,control,1.0,0.004446744918823242,Ridge,0.0068316264050904225,0.0068316264050904225,0.5094786787777232,0.0629241621908219,0.0629241621908219,-0.29282042398569463,0.05589332999575678,0.05589332999575678,-0.2590391864458912,1195,63,110,"{'experiment_id': '3b4925e9a6e6', 'timestamp': '2025-08-18T19:19:26.147656', 'config': {'experiment_name': 'ridge_avg_subordinate_chain_len_fi_control_avg_subordinate_chain_len_seed1', 'language': 'fi', 'task': 'avg_subordinate_chain_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_subordinate_chain_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.004446744918823242, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0068316264050904225, 'mse': 0.0068316264050904225, 'r2': 0.5094786787777232}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0629241621908219, 'mse': 0.0629241621908219, 'r2': -0.29282042398569463}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05589332999575678, 'mse': 0.05589332999575678, 'r2': -0.2590391864458912}, 'data_shapes': {'train': [1195, 9199], 'val': [63, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
