unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
ru_content_295,"Как называлась такая шляпа в Корее и для чего ей ""крылья""?",ru,content,0.232,-1.09,0.0,0.667,0.455,2.708,0.0,-0.807,0,-0.595
ru_content_296,"Хотя у меня грудь 84 см талия 69 и бедра 86 по русской таблице у меня размер М должен быть, но как понимать размеры на алике?",ru,content,1.092,0.91,1.0,0.25,0.538,3.367,4.615,0.193,0,1.136
ru_content_297,"Такой вопрос, где можно купить японскую или уличную одежду?",ru,content,-0.068,2.91,2.0,0.25,0.778,2.485,4.615,0.193,0,0.958
ru_content_298,При какой минимальной денежной сумме вообще стоит задумываться об этом?,ru,content,-0.179,-0.09,1.0,0.333,0.6,2.485,3.932,0.193,0,0.539
ru_content_299,Где найти таоке платье в СПБ?,ru,content,-0.268,-1.09,0.0,0.5,0.667,2.079,0.0,-0.807,0,-0.836
ru_content_300,"Как участвует турист на подготовительном, маршрутном и заключительном этапах маршрута?",ru,content,1.154,0.91,0.0,0.5,0.8,2.565,0.0,-0.807,0,-0.383
ru_content_301,А так же как участвует в этих этапах гид?,ru,content,0.432,-1.09,0.0,0.667,0.556,2.398,0.0,-0.807,0,-0.597
ru_content_302,"Скажите объективные + и - области, какие города в области более или менее?",ru,content,0.432,0.91,0.0,0.333,0.538,2.773,0.0,-0.807,0,-0.592
ru_content_303,Что надето на женщинах?,ru,content,-0.735,-1.09,0.0,0.333,0.5,1.792,0.0,-0.807,0,-1.077
ru_content_304,В чем заключались цели путешествий Гильома де Рубрука и Марко Поло?,ru,content,-0.668,1.91,0.0,0.333,0.636,2.565,0.0,-0.807,0,-0.861
ru_content_305,Белла или еще как-то?,ru,content,-0.068,-1.09,0.0,0.0,0.75,1.792,0.0,-1.807,0,-1.17
ru_content_306,Еще какие-то названия?,ru,content,-1.068,-1.09,0.0,0.0,0.667,1.609,0.0,-1.807,0,-1.451
ru_content_307,В Набережных Челнах как узнать или где (на сайте) посмотреть тарифы на такси?,ru,content,1.182,0.91,0.0,0.5,0.692,2.833,0.0,0.193,0,-0.119
ru_content_308,Сколько понадобится времени чтоб полностью посмотреть все сезоны jojo?,ru,content,-0.318,-0.09,1.0,0.417,0.556,2.398,3.932,0.193,0,0.498
ru_content_309,Где наиболее эффективно?,ru,content,-0.568,-2.09,0.0,0.0,1.0,1.609,0.0,-1.807,0,-1.266
ru_content_310,"Куда денутся мои деньги из ставки, которую я сделал после замены?",ru,content,-0.368,1.91,1.0,0.417,0.545,2.639,3.932,0.193,0,0.538
ru_content_311,Чем опасны волны на море в Австралии?,ru,content,-0.568,-0.09,0.0,0.0,0.571,2.197,0.0,-1.807,0,-1.231
ru_content_312,"Скажите... как вы оцените этот мем, который нашла... мне просто интересно и нечем себя занять... вы может поможете?",ru,content,1.697,0.91,1.0,0.238,0.556,3.178,4.331,5.193,0,2.277
ru_content_313,Как она у человека могла так завоняться?,ru,content,-0.068,-1.09,1.0,0.417,0.714,2.197,3.932,0.193,0,0.543
ru_content_314,Что с ней делали?,ru,content,-0.401,-1.09,0.0,0.333,0.25,1.792,0.0,-0.807,0,-1.059
ru_content_315,Где в Москве можно купить кроссовки зима?,ru,content,-0.568,-1.09,1.0,0.417,0.857,2.197,3.932,0.193,0,0.464
ru_content_316,"Ребят, кто-нибудь, как можно скорее ответьте, что на самом деле, на данный момент происходит у Джонни Деппа и Эмбер Хёрд?",ru,content,0.774,-0.09,1.0,0.444,0.65,3.258,4.215,1.193,0,1.243
ru_content_317,Когда следующий суд?,ru,content,-0.568,-2.09,0.0,0.0,1.0,1.609,0.0,-1.807,0,-1.266
ru_content_318,"Выбираю шампуры папе в подарок, как выбрать правильно?",ru,content,0.361,-1.09,0.0,0.5,0.875,2.398,0.0,0.193,0,-0.357
ru_content_319,На что надо обращать внимание чтобы взять хорошие шампуры?,ru,content,-0.568,0.91,2.0,0.333,0.667,2.398,4.215,1.193,0,0.955
ru_content_320,"Почему живые обои из тик тока не ставятся на обои, и как это исправить? (телефон honor 10 lite)",ru,content,0.461,0.91,0.0,0.75,0.556,3.135,0.0,0.193,0,-0.187
ru_content_321,Скажите пожалуйста какой автобус поможет мне доехать с Комсомольской улицы 43 до Камерного театра?,ru,content,-0.299,2.91,2.0,0.333,0.571,2.773,4.215,1.193,0,1.076
ru_content_322,Все раздрожает все надоедают что делать?,ru,content,-0.268,-1.09,0.0,0.278,0.5,2.079,0.0,1.193,0,-0.478
ru_content_323,Можете подсказать какой айди звука у новой пластинки в 1.16?,ru,content,-0.623,3.91,1.0,0.167,0.6,2.485,3.932,0.193,0,0.403
ru_content_324,"Что посоветуете? как создать шаблон, чтоб быстрее клипать видео для тик-ток ?",ru,content,-0.268,1.91,2.0,0.444,0.727,2.708,4.215,1.193,0,1.128
ru_content_325,Сколько стоит Glock 17 в среднем?,ru,content,-0.468,-1.09,0.0,0.5,0.333,2.079,0.0,-0.807,0,-0.954
ru_content_326,Какой тип оружия?,ru,content,-1.068,-2.09,0.0,0.0,0.667,1.609,0.0,-1.807,0,-1.451
ru_content_327,Что значит ДЕЛАТЬ ЭТО?,ru,content,-1.068,-1.09,1.0,0.25,0.5,1.792,3.932,0.193,0,0.147
ru_content_328,Как часто нужно менять необслуживаемый испаритель в вейпе?,ru,content,-0.497,-0.09,1.0,0.333,0.875,2.303,4.615,-0.807,0,0.419
ru_content_329,"Хочу узнать, Tavor CTAR который называют Commando является штурмовой винтовкой с укороченным стволом?",ru,content,0.265,1.91,1.5,0.2,0.615,2.773,4.331,3.193,0,1.541
ru_content_330,Как добраться из Тулы в Киев?,ru,content,-0.268,-1.09,0.0,0.5,0.667,2.079,0.0,-0.807,0,-0.836
ru_content_331,Какие формы используете?,ru,content,-1.068,-1.09,0.0,0.167,0.667,1.609,0.0,-0.807,0,-1.192
ru_content_332,Вот сыллка на фрагмент этот: vm.tiktok.com/ZSxje1xw/ Какая это серия?,ru,content,0.682,-0.09,0.0,0.0,0.333,2.485,0.0,-1.807,0,-0.942
ru_content_333,Подскажите пожалуйста как можно доехать с Южноукраинска в Сватово?,ru,content,-0.193,0.91,1.0,0.333,0.667,2.398,3.932,1.193,0,0.753
ru_content_334,"А как обстоят дела в Латвии, Эстонии и Литве между русскими и местными этносами?",ru,content,0.624,1.91,0.0,0.5,0.643,2.833,0.0,-0.807,0,-0.476
ru_content_335,Принтер есть картон есть а как печатать во весь рост ?,ru,content,-0.068,-0.09,0.0,0.389,0.7,2.485,0.0,1.193,0,-0.275
ru_content_336,Кто-то знает где купить такие штаны?,ru,content,-0.668,-0.09,1.0,0.333,0.667,2.079,3.932,0.193,0,0.355
ru_content_337,"Шутейки про одежду на половой орган смешные, сам бы так шутил, но что другое?",ru,content,0.471,0.91,0.0,0.333,0.5,2.89,0.0,-0.807,0,-0.566
ru_content_338,"Что бы заполнить заявку на участие в лотерее грин кард нужно указать данные загранпаспорта, как мне заполнить? образец такой, xx№xxxxxxx, какие цифры мне указать после № или все вместе?",ru,content,0.265,4.91,1.0,0.375,0.412,3.689,4.615,2.193,0,1.468
ru_content_339,"И да, почему длина стельки почти больше на 1 см чем длина стопы?",ru,content,0.849,-1.09,0.0,0.0,0.615,2.773,0.0,-1.807,0,-0.778
ru_content_340,"Я ничего не понял, как понять, обучили меня смешарики чему-то?",ru,content,0.265,-1.09,0.0,0.5,0.5,2.639,0.0,1.193,0,-0.186
ru_content_341,Как называется эта причёска?,ru,content,-0.735,-1.09,0.0,0.333,0.75,1.792,0.0,-0.807,0,-1.022
ru_content_342,Где посмотреть сериал эпидемия в английской озвучке?,ru,content,-0.568,0.91,0.0,0.333,0.857,2.197,0.0,-0.807,0,-0.871
ru_content_343,Какие страны вы посетили в этом году?,ru,content,-0.401,-1.09,0.0,0.5,0.429,2.197,0.0,-0.807,0,-0.892
ru_content_344,"Как пройти, чтоб нас пропустили?",ru,content,-0.068,-1.09,1.0,0.333,0.6,2.079,3.932,0.193,0,0.473
ru_content_345,С чего стоит начать?,ru,content,-0.735,-0.09,1.0,0.167,0.5,1.792,3.932,0.193,0,0.203
ru_content_346,Может учить движения по отдельности или есть какие-нибудь видео?,ru,content,-0.193,-0.09,0.0,0.333,0.667,2.398,0.0,1.193,0,-0.342
ru_content_347,Где находится военный радиополигон?,ru,content,-0.735,-1.09,0.0,0.333,1.0,1.792,0.0,-0.807,0,-0.966
ru_content_348,Что посоветуйте им подарить?,ru,content,-0.735,-1.09,1.0,0.25,0.5,1.792,3.932,0.193,0,0.221
ru_content_349,Что значит ДЕЛАТЬ ЭТО?,ru,content,-1.068,-1.09,1.0,0.25,0.5,1.792,3.932,0.193,0,0.147
ru_content_350,Что подарить малой сестренке?,ru,content,-0.735,-1.09,0.0,0.333,0.75,1.792,0.0,-0.807,0,-1.022
ru_content_351,В какой серии Луффи и сабо встретятся?,ru,content,0.265,-1.09,0.0,0.5,0.571,2.197,0.0,-0.807,0,-0.713
ru_content_352,Что такое с яндекс метро и где теперь узнать где едет автобус?,ru,content,0.296,-0.09,1.0,0.5,0.667,2.639,4.615,0.193,0,0.882
ru_content_353,Что за вид?,ru,content,-0.568,-2.09,0.0,0.0,0.333,1.609,0.0,-1.807,0,-1.414
ru_content_354,Чем его можно заменить? (он используется для декора),ru,content,0.075,-0.09,1.0,0.333,0.5,2.485,3.932,1.193,0,0.795
ru_content_355,"На меня вчера вечером напала собака (бойцовская), в целях самообороны я ударил её ножом в область шеи; вот теперь думаю, что мне будет, когда придут менты?",ru,content,0.612,0.91,1.0,0.567,0.615,3.526,4.215,3.193,0,1.73
ru_content_356,Какие тонкости есть в этом деле?,ru,content,0.132,-1.09,0.0,0.0,0.333,2.079,0.0,-0.807,0,-0.932
ru_content_357,"Добрый вечер! народ кто пробовал подключать стиральную машинку напрямую без клавиш, какие провода нужно замкнуть, чтоб работала стирка и какие на слив воды?",ru,content,-0.022,4.91,1.333,0.333,0.696,3.332,4.615,2.193,0,1.452
ru_content_358,Сколько нужно насыпать песка в лоток?,ru,content,-0.268,-0.09,1.0,0.333,0.667,2.079,4.615,-0.807,0,0.373
ru_content_359,Что это за фигня?,ru,content,-0.068,-2.09,0.0,0.0,0.25,1.792,0.0,-1.807,0,-1.281
ru_content_360,Что это за мутант?,ru,content,-0.068,-2.09,0.0,0.0,0.25,1.792,0.0,-1.807,0,-1.281
ru_content_361,А сам ботинок из другого материала кто подскажет?,ru,content,-0.354,-0.09,0.0,0.167,0.375,2.303,0.0,-0.807,0,-0.944
ru_content_362,Какие очереди куда идти?,ru,content,-0.401,-1.09,0.0,0.167,0.75,1.792,0.0,-0.807,0,-0.985
ru_content_363,И за сколько до рейса надо приехать чтоб пройти этот тест?,ru,content,-0.168,0.91,2.0,0.333,0.455,2.565,4.215,1.193,0,1.034
ru_content_364,"Сколько надо потратить денег в первый год жизни щенка лабрадора, эрдельтерьера, миттеншнауцера, ризеншнауцера или цвергшнауцера у меня дома?",ru,content,1.873,2.91,1.0,0.167,0.722,3.135,3.932,0.193,0,1.129
ru_content_365,"Хочу купить эрдельтерьера, ризеншнауцера или миттельшнауцера, искал на авито не продают там, подскажите сайты или питомники где можно купить эти породы?",ru,content,0.532,2.91,1.5,0.262,0.762,3.258,4.331,5.193,0,2.198
ru_content_366,Как называется этот гриб?,ru,content,-0.735,-1.09,0.0,0.333,0.75,1.792,0.0,-0.807,0,-1.022
ru_content_367,"Здравствуйте, нигде не могу найти ответ, сколько по времени, т. е курс лечения верблюжьим хвостом при эндометриозе, и через сколько можно повторить?",ru,content,0.551,3.91,1.0,0.222,0.636,3.332,4.331,4.193,0,1.849
