unique_id,text,language,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,question_type,complexity_score
russian_polar_899,Алекса́ндр Адо́льфович Бу́рба первым начал извлечение германия?,ru,-0.255,-0.5,0.0,0.6,1.0,2.197,1,3.042
russian_polar_494,Есть ли аниме-туризм в Японии?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_polar_20,Бесконечна ли игра The Sims?,ru,-0.672,0.5,0.0,0.0,0.4,1.946,1,2.174
russian_content_9539,Что находится на месте в торгово-развлекательного комплекса «Зимняя вишня» в 2019 году?,ru,1.059,1.49,0.0,0.5,0.667,2.773,0,6.488
russian_content_8593,Сколько официальных языков в Канаде?,ru,-0.078,0.49,0.0,0.0,0.6,1.946,0,2.958
russian_content_2938,По какому адресу находится дом Анны Ахматовой в Санкт-Петербурге?,ru,-0.078,0.49,0.0,0.333,0.667,2.398,0,3.81
russian_polar_1688,До́миник Га́шек занимается благотворительностью?,ru,-0.588,-0.5,0.0,0.4,1.0,1.792,1,2.103
russian_polar_953,Бывают ли тайфуны в России?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_content_5151,Кто сыграл Мерлина в сериале Мерлин 2008?,ru,-0.078,-0.51,0.0,0.5,0.714,2.197,0,2.824
russian_content_9769,Сколько копий Final Fantasy VII было проданов России на март 2019?,ru,0.122,0.49,0.0,0.0,0.545,2.565,0,3.723
russian_polar_594,Как зовут мать Ли́ндси Ди Ло́хан?,ru,-0.722,0.5,0.0,0.4,1.0,2.079,1,3.258
russian_polar_1701,Сын Алиеноры Аквитанской стал королём?,ru,-0.422,0.5,0.0,0.4,1.0,1.946,1,3.424
russian_polar_214,Была ли кастовая система у древних тямпов?,ru,0.412,-0.5,0.0,0.0,0.571,2.197,1,2.68
russian_content_11740,Гийом де Лузиньян был католиком?,ru,0.422,-0.51,0.0,0.0,0.6,1.946,0,2.458
russian_content_7785,Когда родился Дже́нсон Алекса́ндр Ла́йонс Ба́ттон MBE?,ru,0.422,-0.51,0.0,0.333,0.714,2.197,0,3.157
russian_content_1575,Чем известен Святой Патрик?,ru,-0.244,-0.51,0.0,0.0,0.75,1.792,0,1.788
russian_polar_126,Дагестан - субъект Российской Федерации?,ru,-0.255,-0.5,0.0,0.0,1.0,1.946,1,2.191
russian_content_11504,В какой стране был принят первый Уголовный Кодекс?,ru,0.137,-0.51,0.0,0.5,0.625,2.303,0,3.054
russian_polar_1530,Митрополи́т Евло́гий уехал в эмиграцию из России?,ru,-0.088,-0.5,0.0,0.6,0.714,2.197,1,2.923
russian_polar_1444,Младшая дочь Николая Второго Анастасия выжила?,ru,0.078,0.5,0.0,0.2,1.0,2.079,1,3.858
russian_polar_600,Прибыль контролируемых иностранных компаний в РФ подлежит налогообложению в РФ?,ru,0.523,0.5,0.0,0.2,0.8,2.485,1,4.508
russian_polar_1729,Ферна́н Гонса́лес был женат?,ru,-0.255,-0.5,0.0,0.0,0.75,1.792,1,1.787
russian_polar_1385,Нужна ли виза русским для посещения Мальты в 2019 году?,ru,0.3,0.5,0.0,0.0,0.7,2.485,1,3.985
russian_polar_1182,Трансполя́рную магистра́ль строили заключенные сталинских лагерей?,ru,-0.722,0.5,0.0,0.4,1.0,2.079,1,3.258
russian_content_8717,Какая промышленность стала самой прибыльной в Китае в 2018 году?,ru,0.422,0.49,0.0,0.5,0.6,2.485,0,4.497
russian_polar_1309,Участвовал ли великий князь Дмитрий Павлович в Гражданской войне?,ru,0.328,0.5,0.0,0.6,0.778,2.398,1,4.604
russian_polar_1186,Приезжали ли Roxy Music с концертом в Россию?,ru,-0.065,0.5,0.0,0.6,0.375,2.303,1,3.713
russian_polar_842,Получил ли Оскар «Большо́й Лебо́вски»?,ru,0.328,-0.5,0.0,0.6,0.8,2.197,1,3.425
russian_content_1175,Кто является мэром города Тамбова по данным на 2019 год?,ru,0.2,0.49,0.0,0.5,0.7,2.485,0,4.375
russian_polar_347,Как звали мать Джеймса Ли Питерсона,ru,-0.722,0.5,0.0,0.4,1.0,1.946,1,3.124
russian_polar_447,Обитают ли гиппопотамы в России?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_polar_1163,Носили корсеты женщины в эпоху Позднего Средневековья?,ru,-0.088,0.5,0.0,0.6,0.857,2.197,1,4.066
russian_content_6927,Как погиб Васи́лий Ива́нович Чапа́ев?,ru,-0.328,-0.51,0.0,0.333,1.0,1.946,0,2.442
russian_polar_1565,Был ли Никола́й Евге́ньевич Ма́рков сторонником фашистских политических режимов?,ru,0.703,-0.5,0.0,0.0,0.778,2.398,1,3.379
russian_content_4950,Кто выиграл в Первой Мировой войне?,ru,0.622,-0.51,0.0,0.333,0.667,2.079,0,3.192
russian_polar_1296,Северная Корея тоталитарное государство?,ru,-0.588,-0.5,0.0,0.0,1.0,1.792,1,1.703
russian_content_1719,Как зовут солиста группы «Scooter»?,ru,-0.328,0.49,0.0,0.333,0.8,2.197,0,3.493
russian_polar_440,Имели ли знак ГОСТа респираторы ШБ «Лепесток» ?,ru,-0.088,0.5,0.0,0.6,0.857,2.398,1,4.267
russian_polar_495,Есть в Липецке трамвай?,ru,0.078,-0.5,0.0,0.4,0.75,1.792,1,2.52
russian_polar_363,В честь Сатта́р Бахлу́л оглы Бахлулзаде́ названа улица в Баку?,ru,-0.033,0.5,0.0,0.4,0.8,2.485,1,4.152
russian_content_9074,Чем питается осьминог?,ru,-0.578,-1.51,0.0,0.333,0.667,1.609,0,0.522
russian_content_2337,Какой официальный язык Крыма в 2018?,ru,0.022,0.49,0.0,0.0,0.667,2.079,0,3.259
russian_polar_760,Живут ли осьминоги в стаях?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_polar_676,Можно ли сбежать из тюрьмы Алькатрас?,ru,-0.522,0.5,1.0,0.3,0.667,2.079,1,4.024
russian_content_9021,Какой размер легких взрослого человека?,ru,-0.078,0.49,0.0,0.0,0.8,1.946,0,3.158
russian_content_3833,Когда появился армянский алфавит?,ru,-0.244,-0.51,0.0,0.333,1.0,1.792,0,2.371
russian_polar_437,Па́вел Ива́нович Ме́льников имел при жизни высокий литературный статус?,ru,0.203,-0.5,0.0,0.6,0.889,2.398,1,3.59
russian_polar_687,"Кого Сэр Кри́стофер Фрэнк Каранди́ни Ли играл во ""Властелине Колец""?",ru,1.078,-0.5,0.0,0.6,0.8,2.639,1,4.617
russian_polar_1193,Можно ли расплачиваться долларами в Гонконге в 2019 году?,ru,0.203,0.5,1.0,0.5,0.667,2.398,1,5.268
russian_content_12110,Кто написал Ветхий Завет?,ru,-0.244,-0.51,0.0,0.333,0.75,1.792,0,2.121
russian_polar_720,Жил ли в бочке Диоген?,ru,0.328,-0.5,0.0,0.6,0.6,1.946,1,2.974
russian_polar_487,Есть ли колонии у Испании в 2019 году?,ru,0.65,-0.5,0.0,0.8,0.625,2.303,1,3.877
russian_content_2602,Кто победил в обороне Баязета?,ru,-0.328,-0.51,0.0,0.333,0.6,1.946,0,2.042
russian_polar_1250,Можно ли туристам посещать Североморск в 2019 году?,ru,0.078,0.5,1.0,0.5,0.75,2.303,1,5.131
russian_content_3781,Кто снимался в главной роли в Наезднике в маске?,ru,0.422,0.49,0.0,0.5,0.556,2.398,0,4.366
russian_content_590,Кто был основателем Великого княжества Литовского?,ru,-0.178,-0.51,0.0,0.0,0.667,2.079,0,2.059
russian_content_1410,Сколько немецких самолетов было сбито в воздушных сражениях на Кубани?,ru,0.089,0.49,0.0,0.5,0.6,2.485,0,4.164
russian_polar_451,Лечит ли лаванда от бессонницы?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_content_4138,Как называется самое крупное озеро Абхазии?,ru,-0.178,0.49,0.0,0.333,0.833,2.079,0,3.559
russian_content_5088,Когда столица Руси была перенесена из Киева?,ru,0.422,-0.51,0.0,0.667,0.571,2.197,0,3.348
russian_content_11735,Чем закончились Апачские войны?,ru,-0.244,-0.51,0.0,0.333,0.75,1.792,0,2.121
russian_polar_820,Был Ю́ст Ли́псий женат?,ru,0.078,-0.5,0.0,0.0,0.75,1.792,1,2.12
russian_content_3645,Когда был построен «Фрам»?,ru,0.089,-1.51,0.0,0.5,0.75,2.079,0,1.909
russian_polar_505,Эксплуатируют ли НК-12 в 2019 году?,ru,0.245,-0.5,0.0,0.6,0.571,2.197,1,3.114
russian_polar_1221,Живут ли вегетарианцы дольше мясоедов?,ru,-0.172,-0.5,0.0,0.6,0.8,1.946,1,2.674
russian_polar_790,Был Вернон Эштон Хобарт Стэрди женат?,ru,1.078,-0.5,0.0,0.0,0.833,2.079,1,3.491
russian_content_7619,Сколько детей родилось в Казани в 2018 году?,ru,0.279,-0.51,0.0,0.5,0.625,2.303,0,3.197
russian_polar_305,Происходят землетрясения в плоскогорье Укок?,ru,-0.672,0.5,0.0,0.2,0.8,1.946,1,2.774
russian_content_8465,Кто был командиром крейсера «Аоба» в 1945 году?,ru,0.708,-0.51,0.0,0.0,0.625,2.485,0,3.308
russian_content_9332,Кто руководил нападением на Перл Харбор?,ru,-0.378,0.49,0.0,0.333,0.667,2.079,0,3.192
russian_polar_1333,Растет осо́ка в Африке?,ru,-0.255,-0.5,0.0,0.4,0.75,1.792,1,2.187
russian_content_6938,Когда пришли к власти большевики?,ru,0.172,-0.51,0.0,0.5,0.8,1.946,0,2.908
russian_content_6837,Сколько трудов было написано Фри́дрихом Ше́ллингом?,ru,-0.378,-0.51,0.0,0.5,0.667,2.079,0,2.359
russian_polar_1017,В Белоруссии однополые браки запрещены конституцией?,ru,-0.522,-0.5,0.0,0.6,0.833,2.079,1,2.491
russian_content_12148,Беккера «Ренессанс динозавров»?,ru,-0.078,-0.51,0.0,0.0,1.0,1.946,0,2.358
russian_content_9160,Когда был создан Русский алфавит?,ru,-0.078,-0.51,0.0,0.5,0.8,1.946,0,2.658
russian_polar_340,Недашковские проживают в России на март 2019?,ru,-0.255,-0.5,0.0,0.6,0.714,2.197,1,2.756
russian_content_3777,Сколько солдат служило на линкоре «Айова» в 1989?,ru,0.565,-0.51,0.0,0.5,0.625,2.485,0,3.665
russian_content_4352,В скольких странах на 2019 год легализована марихуана?,ru,0.137,-0.51,0.0,0.5,0.75,2.303,0,3.179
russian_content_8448,Сколько угля добывают в Донбассе по данным 2018?,ru,-0.006,-0.51,0.0,0.5,0.625,2.303,0,2.912
russian_polar_1068,Есть памятник Сатта́р Бахлу́л оглы Бахлулзаде́ в Азербайджане?,ru,0.221,0.5,0.0,0.2,0.875,2.303,1,4.099
russian_content_8495,Кто является президентов Казахстана в 2019 году?,ru,0.256,-0.51,0.0,0.5,0.714,2.197,0,3.157
russian_content_5017,Сколько всего есть наречий русского языка на март 2019?,ru,-0.078,0.49,0.0,0.0,0.556,2.398,0,3.366
russian_content_3489,Сколько лет выпускался Cadillac Deville?,ru,-0.578,-0.51,0.0,0.333,0.4,1.946,0,1.592
russian_polar_220,Имел Михаи́л Матве́евич Хера́сков крепостных крестьян?,ru,0.078,-0.5,0.0,0.4,1.0,2.079,1,3.058
russian_polar_554,Избирался ли Жо́наш Малье́йру Сави́мби президентом?,ru,0.278,-0.5,0.0,0.6,0.833,2.079,1,3.291
russian_content_2939,В каком городе родился Солженицын?,ru,-0.328,-0.51,0.0,0.333,0.6,1.946,0,2.042
russian_content_12821,Когда было основано Международное общество сознания Кришны?,ru,-0.244,0.49,0.0,0.5,0.857,2.197,0,3.8
russian_polar_1235,Может Папа Римский отречься от престола?,ru,-0.322,0.5,1.0,0.3,0.833,2.079,1,4.391
russian_content_9671,Где происходит действие игры Final Fantasy?,ru,-0.578,1.49,0.0,0.333,0.667,2.079,0,3.992
russian_content_5607,Когда произошло сражение при Тали — Ихантала?,ru,-0.178,0.49,0.0,0.333,0.833,2.197,0,3.676
russian_content_9688,Сколько раз в день безопасно принимать взрослым парацетамо́л?,ru,-0.006,0.49,1.0,0.333,0.75,2.303,0,4.87
russian_polar_452,Делают ли прививки от гриппа в школах в России?,ru,0.078,0.5,0.0,0.6,0.556,2.398,1,4.132
russian_polar_1400,Сталин курил трубку?,ru,-0.922,-1.5,0.0,0.4,1.0,1.609,1,0.588
russian_polar_428,Льва Толстого отлучили от Православной церкви?,ru,-0.122,-0.5,0.0,0.4,0.833,2.079,1,2.691
russian_polar_278,Обязательно ли было обучение в начальной школе в Российской империи?,ru,0.412,0.5,0.0,0.0,0.6,2.485,1,3.996
russian_polar_750,Альтернативная биохимия изучает формы жизни на Земле?,ru,-0.588,0.5,0.0,0.4,0.857,2.197,1,3.366
russian_content_2973,Где похоронен Дмитрий Фёдорович Лаврине́нко?,ru,-0.328,-0.51,0.0,0.333,1.0,1.946,0,2.442
russian_content_11116,Кто был основателем династии Меровингов?,ru,-0.328,-0.51,0.0,0.0,0.6,1.946,0,1.708
russian_polar_1655,Есть ли музей динозавров в России?,ru,-0.322,0.5,0.0,0.4,0.667,2.079,1,3.324
russian_polar_596,Был Па́вел Ива́нович Ме́льников женат?,ru,0.578,-0.5,0.0,0.0,0.8,1.946,1,2.824
russian_content_459,Сколько лет надо учится в России чтобы стать юристом?,ru,-0.078,0.49,2.0,0.333,0.667,2.398,0,5.81
russian_polar_1118,Проводили ли футбольные матчи в СССР во время Второй Мировой войны?,ru,0.978,0.5,0.0,0.8,0.727,2.565,1,5.57
russian_polar_1217,Бывали ли Creedence Clearwater Revival с концертом в России?,ru,0.078,0.5,0.0,0.6,0.333,2.398,1,3.909
russian_polar_937,Сколько раз Сэр Кри́стофер Фрэнк Каранди́ни Ли был женат?,ru,0.953,-0.5,0.0,0.0,0.667,2.398,1,3.518
russian_polar_24,Когда умер Ли Ха́рви О́свальд?,ru,-0.672,-0.5,0.0,0.6,0.8,1.946,1,2.174
russian_polar_1301,Россия признала Чече́нскую Респу́блику Ичке́рия де-факто?,ru,-0.122,-0.5,0.0,0.6,1.0,2.079,1,3.058
russian_polar_1204,Вавилов в Антарктиде?,ru,-0.422,-0.5,0.0,0.0,0.667,1.609,1,1.354
russian_polar_1107,Древние славяне были язычники?,ru,-0.588,-0.5,0.0,0.0,0.75,1.792,1,1.453
russian_content_8938,Сколько человек проживало в Отра́дном в 2018?,ru,0.089,-0.51,0.0,0.5,0.571,2.197,0,2.848
russian_content_11538,Кто был предводителем Монгольской империи?,ru,-0.078,-0.51,0.0,0.0,0.6,1.946,0,1.958
russian_polar_254,Ставили опыты на людях в Третьем Рейхе?,ru,-0.088,0.5,0.0,0.4,0.714,2.197,1,3.723
russian_content_8188,Сколько жен мог иметь халиф?,ru,-0.078,0.49,1.0,0.25,0.8,1.946,0,4.408
russian_polar_949,Был Иоа́нн Кроншта́дтский женат?,ru,0.078,-0.5,0.0,0.0,0.75,1.792,1,2.12
russian_content_2507,Когда была организована 40-я общевойсковая армия?,ru,0.222,-0.51,0.0,0.5,0.833,2.079,0,3.125
russian_polar_613,"Есть ли отделения ""Сбербанка"" в Будапеште?",ru,0.278,0.5,0.0,0.4,0.667,2.303,1,4.147
russian_content_12683,Кто был разработчиком архитектуры файловой системы FAT?,ru,-0.244,0.49,0.0,0.0,0.571,2.197,0,3.015
russian_content_3629,Со скольки лет можно стать монахом в России?,ru,-0.149,0.49,1.0,0.333,0.625,2.303,0,4.602
russian_content_1636,В какой пещере находятся самые древние наскальные рисунки?,ru,0.137,0.49,0.0,0.333,0.625,2.303,0,3.888
russian_polar_38,Была ли женщина императрицей Византии?,ru,-0.172,-1.5,0.0,0.0,0.6,1.946,1,0.874
russian_polar_1673,Происходит ли игра Sid Meier’s Civilization в режиме бога?,ru,0.578,0.5,0.0,0.6,0.364,2.565,1,4.607
