unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
en_content_335,"After you are elected in 2004, what will your memoirs say about you, what will the title be, and what will the main theme say?",en,content,0.955,-0.1,1.0,0.722,0.28,3.401,3.932,2.219,0,1.181
en_content_336,"They have acquired Urchin, Zipdash, Applied Semantics, Picasa, Blogger, and satellite imaging company Keyhole, so why not Firefox?",en,content,2.276,1.9,0.0,0.25,0.778,3.258,0.0,0.219,0,0.523
en_content_337,"How did the CPA get to the point where it has turned even Iraqi Shiites, who were initially grateful for the removal of Saddam Hussein, against the United States?",en,content,0.497,3.9,1.0,0.583,0.552,3.497,4.215,1.219,0,1.72
en_content_338,"Where it risks fighting dual Sunni Arab and Shiite insurgencies simultaneously, at a time when US troops are rotating on a massive scale and hoping to downsize their forces in country?",en,content,0.48,4.9,1.0,0.467,0.645,3.526,4.331,3.219,0,2.268
en_content_339,"At a time when the Spanish, Thai and other contingents are already committed to leaving, and the UN is reluctant to get involved?",en,content,0.974,1.9,1.5,0.25,0.565,3.296,4.615,2.219,0,1.695
en_content_340,The Army is unlikely to forgive or forget; but who provoked it and why?,en,content,-0.253,-0.1,1.0,0.389,0.429,2.833,3.932,2.219,0,0.835
en_content_341,Why were they suddenly acted on Saturday?,en,content,-0.087,-2.1,0.0,1.0,0.571,2.197,0.0,-0.781,0,-0.867
en_content_342,you don't know what that means?,en,content,-0.253,-1.1,1.0,0.417,0.286,2.197,3.932,0.219,0,0.173
en_content_343,where did you grow up?,en,content,-0.503,-2.1,0.0,0.5,0.4,1.946,0.0,-0.781,0,-1.104
en_content_344,should I be embarrassed that I haven't the slightest idea what that means?,en,content,-0.253,0.9,1.0,0.5,0.357,2.773,4.215,1.219,0,0.881
en_content_345,why do you think they are mean?,en,content,-0.253,-1.1,1.0,0.5,0.429,2.197,3.932,0.219,0,0.213
en_content_346,why would you want a chihuahua?,en,content,-0.453,-1.1,0.0,0.5,0.5,2.079,0.0,-0.781,0,-0.877
en_content_347,what do you mean i am perverted?,en,content,-0.253,-1.1,1.0,0.5,0.286,2.197,3.932,0.219,0,0.188
en_content_348,What's going on dude?,en,content,-0.753,-2.1,0.0,0.5,0.4,1.946,0.0,-0.781,0,-1.148
en_content_349,How is it going?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_350,WHO WANTS TO HELP MILLIONS FOR UNITED WAY?,en,content,-0.539,-0.1,1.0,0.417,0.625,2.303,3.932,0.219,0,0.378
en_content_351,"also, what's the deal with the weather this weekend?",en,content,-0.476,0.9,0.0,0.0,0.4,2.565,0.0,-0.781,0,-0.548
en_content_352,"Your father never listens to me, what can I say?",en,content,-0.031,-1.1,0.0,0.5,0.4,2.565,0.0,0.219,0,-0.558
en_content_353,How are you?,en,content,-0.753,-2.1,0.0,0.0,0.333,1.609,0.0,-0.781,0,-1.307
en_content_354,How are things going with you?,en,content,-0.453,-1.1,0.0,0.5,0.5,2.079,0.0,-0.781,0,-0.877
en_content_355,"In addition, I received feedback from our Gas Desk that the access to the Gas segment of Enron On-Line was cut off to CPS --- do you know who would handle this at Enron that we can speak to?",en,content,1.536,2.9,1.0,0.6,0.41,3.784,4.215,3.219,0,2.109
en_content_356,Could this be what your referencing?,en,content,-0.253,-1.1,1.0,0.167,0.143,2.197,3.932,0.219,0,0.104
en_content_357,How are you doing?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_358,Is this how your clients usually evaluate these properties?,en,content,-0.503,-0.1,1.0,0.5,0.556,2.398,3.932,0.219,0,0.403
en_content_359,are there any sadists out there who share the same tastes as i do ?,en,content,-0.023,2.9,1.0,0.417,0.5,2.773,3.932,0.219,0,1.059
en_content_360,How much is a big mac in your country?,en,content,0.122,-1.1,0.0,0.0,0.556,2.398,0.0,-0.781,0,-0.798
en_content_361,What foods do you eat in Miramar?,en,content,-0.587,-1.1,0.0,0.5,0.429,2.197,0.0,-0.781,0,-0.892
en_content_362,What influenced Picasso's cubism style of painting?,en,content,-0.396,-0.1,0.0,0.333,0.625,2.303,0.0,-0.781,0,-0.659
en_content_363,What do you eat in Miramar?,en,content,-0.453,-1.1,0.0,0.5,0.333,2.079,0.0,-0.781,0,-0.907
en_content_364,I do hold a HHa certificate in the state of NY but I looking to move to Delaware anyone know how I can get certified in delaware?,en,content,0.593,0.9,1.0,0.5,0.444,3.367,4.215,3.219,0,1.504
en_content_365,How to prepare a silicon rubber mould for human statue of size 375mm in height?,en,content,-0.187,1.9,0.0,0.667,0.625,2.89,0.0,-0.781,0,-0.106
en_content_366,How many days will speed post take to reach from Delhi to Mumbai?,en,content,-0.42,-0.1,1.0,0.5,0.692,2.708,3.932,0.219,0,0.497
en_content_367,"What is the nearest National Park to Birmingham, UK?",en,content,-0.128,-0.1,0.0,0.0,0.556,2.485,0.0,-0.781,0,-0.65
en_content_368,When was Miramar founded?,en,content,-0.253,-2.1,0.0,0.5,0.75,1.792,0.0,-0.781,0,-1.025
en_content_369,What are some GOOD 18+ clubs in the bay area?,en,content,0.447,-0.1,0.0,0.0,0.364,2.565,0.0,-0.781,0,-0.568
en_content_370,I have hundreds of VHS movies lying around... what should I do with them?,en,content,0.285,-0.1,1.0,0.389,0.5,2.833,3.932,1.219,0,0.766
en_content_371,What to do in San Rafael Ca?,en,content,-0.087,-0.1,0.0,0.5,0.571,2.197,0.0,-0.781,0,-0.603
en_content_372,okay so i live in San Rafael Ca like by the mi pueble and the Home Depot.. what are fun things to do around there?,en,content,0.58,1.9,1.0,0.667,0.52,3.332,4.215,1.219,0,1.362
en_content_373,what about downtown...?,en,content,-0.753,-1.1,0.0,0.0,0.333,1.792,0.0,-1.781,0,-1.275
en_content_374,"Which of these do you like: McDonalds, Burger King, Taco Bell, Wendys?",en,content,0.593,-0.1,0.0,0.5,0.5,2.996,0.0,-0.781,0,-0.354
en_content_375,What is the dress code for males at Del Frisco's Philadelphia?,en,content,-0.253,-0.1,0.0,0.0,0.5,2.639,0.0,-0.781,0,-0.655
en_content_376,What is the dress code for females at Del Frisco's Philadelphia?,en,content,-0.253,-0.1,0.0,0.0,0.5,2.639,0.0,-0.781,0,-0.655
en_content_377,How about empanadas arabes or other empanadas from that area of Argentina?,en,content,-0.435,1.9,0.0,0.0,0.583,2.639,0.0,-1.781,0,-0.496
en_content_378,I sent a phone to Mobile Phone Exchange and it failed a test due to lost or stolen what should I do?,en,content,0.937,0.9,0.0,0.5,0.5,3.178,0.0,2.219,0,0.444
en_content_379,I was sold a phone by a friend and sent it off to get it recycled what can i do?,en,content,0.694,-0.1,2.0,0.5,0.35,3.091,4.215,3.219,0,1.456
en_content_380,Erm ya How can I watch Fair City Online in England lols?,en,content,0.747,-1.1,0.0,0.0,0.5,2.639,0.0,-0.781,0,-0.655
en_content_381,Im in school for photography and i want to work in forensic so what else do i need to do.?,en,content,0.547,0.9,1.0,0.417,0.429,3.135,4.215,3.219,0,1.437
en_content_382,Which one should i get ?,en,content,-0.503,-1.1,0.0,0.333,0.4,1.946,0.0,-0.781,0,-0.957
en_content_383,How can i get Weed in Auckland?,en,content,-0.42,-1.1,0.0,0.667,0.571,2.197,0.0,-0.781,0,-0.808
en_content_384,Why would someone post the location of a dealer in a public place?,en,content,0.247,-0.1,0.0,0.667,0.462,2.708,0.0,-0.781,0,-0.444
en_content_385,I should have asked then but i didn't the only line i remember is de lunde bar..or something like that.. does anybody know which song i am talking about?,en,content,0.813,0.9,1.0,0.417,0.258,3.555,4.215,2.219,0,1.352
en_content_386,What would happen if you flew the flag of South Vietnam in Modern day Vietnam?,en,content,0.032,0.9,1.0,0.5,0.533,2.833,3.932,0.219,0,0.747
en_content_387,Where do we vote?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_388,Where do we vote?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_389,"And if anyone else has voted, what did you guys vote for?",en,content,1.019,-0.1,1.0,0.583,0.333,2.708,3.932,0.219,0,0.702
en_content_390,What kind of Meal do peopel in Argentina have?,en,content,0.372,-0.1,0.0,0.333,0.556,2.398,0.0,-0.781,0,-0.518
en_content_391,why do i want to do work experience at an animal center?,en,content,-0.072,-0.1,1.0,0.5,0.583,2.639,3.932,0.219,0,0.527
en_content_392,How are strangers supposed to know why YOU want to do that sort of job?,en,content,-0.539,2.9,3.0,0.458,0.6,2.833,4.331,2.219,0,1.78
en_content_393,Does anyone have any ideas for restaurants within walking distance where I can't get lost?,en,content,0.013,0.9,1.0,0.5,0.5,2.89,3.932,0.219,0,0.748
en_content_394,Why is the city called Miramar?,en,content,-0.253,-1.1,0.0,0.667,0.667,2.079,0.0,-0.781,0,-0.783
en_content_395,whose better looking ?,en,content,-0.253,-2.1,0.0,0.0,0.5,1.792,0.0,-0.781,0,-1.157
en_content_396,i am from mexico traveling to san francisco california one week i wanna meet american girls there where i can find them?,en,content,0.838,0.9,1.0,0.417,0.565,3.219,4.615,2.219,0,1.422
en_content_397,"where can I get morcillas in tampa bay , I will like the argentinian type , but I will to try anothers please?",en,content,0.397,-0.1,0.0,0.722,0.429,3.219,0.0,1.219,0,0.03
en_content_398,how can you get wifi anywhere 24/7 on your apple ipod 8gb?,en,content,0.977,-1.1,0.0,1.0,0.5,2.833,0.0,-0.781,0,-0.403
en_content_399,how are vietnam and Afghanistan alike?,en,content,0.747,-0.1,0.0,0.0,0.667,2.079,0.0,-0.781,0,-0.548
en_content_400,who fought the wars?,en,content,-0.92,-1.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.04
en_content_401,What is your cats name and why did you name him/her that?,en,content,0.461,0.9,0.0,0.833,0.267,2.833,0.0,0.219,0,-0.036
en_content_402,what does it mean when a veiled chameleon egg is soft?,en,content,0.547,-0.1,1.0,0.5,0.545,2.565,3.932,0.219,0,0.616
en_content_403,I have 24hrs in San Francisco - what are the best sights to see in my short time?,en,content,-0.018,1.9,1.0,0.5,0.5,3.045,4.215,1.219,0,1.173
en_content_404,"We have limited time What are the best sights to see, geiven that we only have a short time?",en,content,0.413,0.9,2.5,0.375,0.579,3.091,4.394,3.219,0,1.722
en_content_405,What do french men find sexy?,en,content,-0.253,-1.1,0.0,0.5,0.667,2.079,0.0,-0.781,0,-0.812
en_content_406,"It's fine for mass-market chocolate, but with companies like Scharffen Berger, TCHO, and smaller artisan chocolate makers in the area, why?",en,content,3.11,1.9,0.0,0.0,0.609,3.401,0.0,-0.781,0,0.445
