Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_goeswith	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3
180_1.conllu	1	24	24.0	3.272727272727273	4.166666666666667	8.333333333333334	4.166666666666667	4.166666666666667	8.333333333333334	8.333333333333334	0	8.333333333333334	0	4.166666666666667	12.5	4.166666666666667	8.333333333333334	0	0	25.0	0	0.5	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	6.0	100.0	2.1666666666666665	33.333333333333336	0	16.666666666666668	16.666666666666668	33.333333333333336	0	0	5.0	4.0	8.0	2.7142857142857144	8	0	0	0	0	0.0	100.0	100.0	0.0	0	0	4.166666666666667	4.166666666666667	4.166666666666667	0	4.166666666666667	0	8.333333333333334	8.333333333333334	0	0	8.333333333333334	0	8.333333333333334	0	0	8.333333333333334	0	0	0	0	0	0	0	4.166666666666667	0	0	0	4.166666666666667	0	0	12.5	8.333333333333334	0	0	0	8.333333333333334	4.166666666666667	0	25.0	75.0	100.0	0.0	1.0	100.0	0	0
68_1.conllu	1	19	19.0	4.352941176470588	5.2631578947368425	5.2631578947368425	10.526315789473685	5.2631578947368425	0	10.526315789473685	0	21.05263157894737	0	5.2631578947368425	10.526315789473685	0	10.526315789473685	0	0	15.789473684210526	0	0.5882352941176471	100.0	0	0	100.0	33.333333333333336	0	66.66666666666667	0	100.0	0	0	0	0	100.0	0	0	100.0	0	3.0	100.0	2.3333333333333335	0	0	66.66666666666667	33.333333333333336	0	0	0	6.0	6.333333333333333	5.0	1.8125	5	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	5.2631578947368425	0	10.526315789473685	5.2631578947368425	0	5.2631578947368425	0	5.2631578947368425	0	0	0	0	0	0	0	0	10.526315789473685	0	0	0	0	0	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	0	0	15.789473684210526	0	0	0	0	10.526315789473685	5.2631578947368425	5.2631578947368425	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
101_1.conllu	1	11	11.0	4.4	0	0	0	9.090909090909092	0	9.090909090909092	9.090909090909092	18.181818181818183	0	9.090909090909092	18.181818181818183	0	9.090909090909092	0	0	18.181818181818183	0	0.4	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	2.0	100.0	3.5	0	0	50.0	0	0	50.0	0	2.0	5.5	5.0	2.0	5	0	0	0	0	0.0	100.0	100.0	0.0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	9.090909090909092	0	0	0	0	9.090909090909092	9.090909090909092	0	0	0	9.090909090909092	0	0	18.181818181818183	0	0	0	0	9.090909090909092	9.090909090909092	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
320_1.conllu	1	5	5.0	5.0	0	0	0	0	0	0	0	20.0	0	0	20.0	0	20.0	0	0	40.0	0	0.75	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	0.5	50.0	50.0	0	0	0	0	0	2.0	2.5	2.0	1.3333333333333333	2	0	0	0	0	0.0	100.0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	20.0	20.0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
182_1.conllu	1	14	14.0	3.6153846153846154	0	14.285714285714286	0	7.142857142857143	0	7.142857142857143	0	28.571428571428573	0	7.142857142857143	7.142857142857143	0	7.142857142857143	7.142857142857143	0	14.285714285714286	0	0.46153846153846156	100.0	0	0	0	0	0	50.0	50.0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	2.0	100.0	3.5	0	0	0	50.0	50.0	0	0	3.0	7.0	5.0	2.25	5	0	0	0	0	0	0	100.0	0.0	0	0	7.142857142857143	7.142857142857143	0	0	7.142857142857143	0	7.142857142857143	0	0	0	14.285714285714286	7.142857142857143	0	0	0	7.142857142857143	0	0	0	0	0	0	0	7.142857142857143	0	0	0	14.285714285714286	0	0	0	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
237_1.conllu	1	6	6.0	3.6	0	0	0	16.666666666666668	0	16.666666666666668	0	16.666666666666668	0	0	16.666666666666668	0	16.666666666666668	0	0	16.666666666666668	0	0.4	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	2.0	6.0	2.0	1.5	2	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0
282_1.conllu	1	11	11.0	4.4	9.090909090909092	18.181818181818183	0	9.090909090909092	0	9.090909090909092	0	27.272727272727273	0	0	9.090909090909092	0	9.090909090909092	0	0	9.090909090909092	0	0.5	0	0	0	0	0	0	100.0	0	0	0	100.0	0	100.0	100.0	0	0	100.0	0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	3.0	11.0	7.0	2.7777777777777777	7	0	0	0	0	0	0	100.0	0.0	0	0	0	0	9.090909090909092	0	9.090909090909092	0	9.090909090909092	0	0	0	18.181818181818183	9.090909090909092	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	9.090909090909092	9.090909090909092	0	100.0	0.0	0	0	0	0	0	0
118_1.conllu	1	11	11.0	4.0	0	9.090909090909092	0	9.090909090909092	0	9.090909090909092	9.090909090909092	9.090909090909092	0	0	18.181818181818183	0	27.272727272727273	0	0	9.090909090909092	0	0.25	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	3.0	11.0	5.0	2.4285714285714284	5	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	0	0	9.090909090909092	0	9.090909090909092	0	0	0	0	0	0	0	0	9.090909090909092	0	9.090909090909092	9.090909090909092	0	0	0	0	0	9.090909090909092	0	0	9.090909090909092	0	0	0	0	0	0	0	27.272727272727273	9.090909090909092	0	100.0	0.0	0	0	0	0	0	0
122_1.conllu	1	26	26.0	3.7	0	7.6923076923076925	0	7.6923076923076925	0	3.8461538461538463	0	15.384615384615385	11.538461538461538	0	7.6923076923076925	19.23076923076923	23.076923076923077	0	0	3.8461538461538463	0	0.5	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	50.0	50.0	2.0	100.0	5.0	0	0	0	0	0	100.0	0	4.0	13.0	13.0	3.1052631578947367	13	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	3.8461538461538463	0	0	0	11.538461538461538	3.8461538461538463	0	7.6923076923076925	0	0	0	7.6923076923076925	0	0	3.8461538461538463	0	3.8461538461538463	0	0	0	0	0	0	0	0	3.8461538461538463	0	0	7.6923076923076925	0	11.538461538461538	3.8461538461538463	3.8461538461538463	0	0	0	23.076923076923077	3.8461538461538463	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
42_1.conllu	1	12	12.0	3.9	8.333333333333334	0	0	8.333333333333334	8.333333333333334	0	0	16.666666666666668	8.333333333333334	8.333333333333334	8.333333333333334	0	16.666666666666668	0	0	16.666666666666668	0	0.5	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	4.0	6.0	3.0	1.7777777777777777	3	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	8.333333333333334	0	0	8.333333333333334	0	0	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	8.333333333333334	0	8.333333333333334	8.333333333333334	0	0	0	0	16.666666666666668	8.333333333333334	8.333333333333334	50.0	50.0	100.0	0.0	1.0	100.0	0	0
311_1.conllu	1	25	25.0	4.208333333333333	4.0	16.0	4.0	8.0	0	12.0	0	28.0	0	8.0	4.0	4.0	4.0	0	0	8.0	0	0.5	0	0	0	0	0	0	100.0	0	0	0	0	0	0	50.0	50.0	0	100.0	0	3.0	100.0	3.0	0	0	0	100.0	0	0	0	6.0	8.333333333333334	7.0	2.1739130434782608	7	1.0	1	100.0	0	0.0	100.0	100.0	0.0	4.0	0	0	4.0	0	0	4.0	0	16.0	0	0	0	12.0	0	0	4.0	0	12.0	0	0	0	0	0	0	0	8.0	4.0	0	0	4.0	0	0	4.0	12.0	0	0	0	4.0	4.0	4.0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0
4_1.conllu	1	16	16.0	5.615384615384615	12.5	12.5	6.25	0	0	6.25	0	25.0	0	0	6.25	0	18.75	6.25	0	6.25	0	0.6153846153846154	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	4.0	16.0	7.0	2.4166666666666665	7	1.0	1	100.0	0	0	0	100.0	0.0	0	0	0	6.25	12.5	0	0	0	12.5	12.5	0	0	0	0	12.5	0	0	6.25	0	0	0	0	0	0	0	6.25	6.25	0	0	6.25	0	0	0	6.25	0	0	0	6.25	6.25	0	100.0	0.0	0	0	0	0	0	0
274_1.conllu	1	9	9.0	5.5	11.11111111111111	0	0	11.11111111111111	0	0	0	22.22222222222222	0	0	0	22.22222222222222	11.11111111111111	11.11111111111111	0	11.11111111111111	0	0.75	0	0	0	0	0	100.0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	0.0	9.0	4.0	1.7142857142857142	4	0	0	0	0	0.0	100.0	100.0	0.0	0	0	11.11111111111111	0	11.11111111111111	0	0	0	0	0	0	0	22.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	0	0	11.11111111111111	11.11111111111111	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
5_1.conllu	1	20	20.0	4.833333333333333	15.0	20.0	5.0	10.0	5.0	0	0	10.0	0	0	5.0	15.0	10.0	0	0	5.0	0	0.5555555555555556	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	5.0	10.0	8.0	2.411764705882353	8	1.5	2	50.0	50.0	0	0	100.0	0.0	0	0	0	5.0	5.0	0	5.0	0	20.0	5.0	0	5.0	0	0	5.0	5.0	0	0	0	0	0	0	0	0	0	0	15.0	0	0	10.0	0	0	0	5.0	0	0	0	10.0	5.0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
56_1.conllu	1	22	22.0	3.15	9.090909090909092	0	13.636363636363637	18.181818181818183	4.545454545454546	4.545454545454546	0	4.545454545454546	0	4.545454545454546	18.181818181818183	0	9.090909090909092	4.545454545454546	0	9.090909090909092	0	0.4	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	3.0	100.0	4.0	0	0	50.0	0	0	0	50.0	4.0	7.333333333333333	8.0	2.736842105263158	8	0	0	0	0	100.0	0.0	75.0	25.0	4.545454545454546	0	0	22.727272727272727	0	0	9.090909090909092	0	0	4.545454545454546	0	0	0	0	9.090909090909092	4.545454545454546	0	4.545454545454546	0	0	0	0	0	0	0	4.545454545454546	0	0	0	18.181818181818183	0	0	4.545454545454546	0	0	0	0	9.090909090909092	4.545454545454546	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
96_1.conllu	1	18	18.0	3.6470588235294117	0	5.555555555555555	0	11.11111111111111	0	16.666666666666668	0	22.22222222222222	0	5.555555555555555	16.666666666666668	0	5.555555555555555	0	0	16.666666666666668	0	0.4117647058823529	0	0	0	0	0	0	100.0	0	0	0	100.0	0	100.0	100.0	0	0	100.0	0	3.0	100.0	2.6666666666666665	0	0	33.333333333333336	66.66666666666667	0	0	0	6.0	6.0	4.0	1.875	4	0	0	0	0	25.0	75.0	100.0	0.0	5.555555555555555	5.555555555555555	0	0	0	0	11.11111111111111	0	5.555555555555555	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	5.555555555555555	0	0	0	11.11111111111111	0	0	22.22222222222222	5.555555555555555	0	0	0	5.555555555555555	5.555555555555555	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0
253_1.conllu	1	6	6.0	4.4	0	0	16.666666666666668	16.666666666666668	0	0	0	0	0	0	33.333333333333336	0	16.666666666666668	0	0	16.666666666666668	0	0.4	0	100.0	0	0	0	0	0	100.0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	1.0	6.0	3.0	1.75	3	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0
177_1.conllu	1	8	8.0	3.857142857142857	0	0	0	0	0	12.5	0	12.5	0	12.5	25.0	0	12.5	0	0	25.0	0	0.42857142857142855	0	100.0	0	100.0	50.0	0	50.0	0	0	100.0	0	0	0	0	0	0	0	0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	3.0	4.0	3.0	1.5	3	0	0	0	0	0.0	100.0	0.0	100.0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	12.5	0	0	0	0	12.5	0	0	0	12.5	0	0	12.5	0	0	0	0	12.5	12.5	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
252_1.conllu	1	15	15.0	5.384615384615385	0	13.333333333333334	0	13.333333333333334	0	6.666666666666667	0	26.666666666666668	0	0	6.666666666666667	0	13.333333333333334	0	0	20.0	0	0.5384615384615384	66.66666666666667	33.333333333333336	0	0	0	0	0	100.0	0	0	0	0	0	50.0	50.0	0	100.0	0	3.0	100.0	1.6666666666666667	0	33.333333333333336	66.66666666666667	0	0	0	0	5.0	5.0	3.0	1.75	3	1.0	1	100.0	0	0.0	100.0	100.0	0.0	6.666666666666667	0	0	0	0	0	13.333333333333334	0	6.666666666666667	6.666666666666667	0	0	6.666666666666667	6.666666666666667	6.666666666666667	0	0	6.666666666666667	0	0	0	0	0	0	0	0	6.666666666666667	0	0	6.666666666666667	0	0	6.666666666666667	0	0	0	0	6.666666666666667	6.666666666666667	6.666666666666667	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
93_1.conllu	1	6	6.0	3.4	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	16.666666666666668	16.666666666666668	0	33.333333333333336	0	0.4	0	100.0	0	100.0	100.0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	2.0	100.0	2.0	0	50.0	0	50.0	0	0	0	2.0	3.0	4.0	2.5	4	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	16.666666666666668	16.666666666666668	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
156_1.conllu	1	11	11.0	5.0	9.090909090909092	9.090909090909092	0	9.090909090909092	9.090909090909092	9.090909090909092	0	18.181818181818183	0	0	9.090909090909092	0	9.090909090909092	0	0	18.181818181818183	0	0.5	100.0	0	0	0	0	0	50.0	50.0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	2.0	100.0	1.0	50.0	0	50.0	0	0	0	0	3.0	5.5	4.0	2.111111111111111	4	0	0	0	0	0	0	100.0	0.0	0	0	0	0	18.181818181818183	0	9.090909090909092	0	9.090909090909092	9.090909090909092	0	0	0	0	9.090909090909092	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	9.090909090909092	9.090909090909092	0	100.0	0.0	0	0	0	0	0	0
239_1.conllu	1	11	11.0	4.125	0	18.181818181818183	0	9.090909090909092	0	0	0	9.090909090909092	0	0	18.181818181818183	0	27.272727272727273	0	0	18.181818181818183	0	0.375	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	100.0	0	0	100.0	0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	3.0	5.5	6.0	2.2857142857142856	6	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	9.090909090909092	0	18.181818181818183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	18.181818181818183	0	0	0	27.272727272727273	9.090909090909092	9.090909090909092	50.0	50.0	100.0	0.0	1.0	100.0	0	0
72_1.conllu	1	6	6.0	3.0	16.666666666666668	16.666666666666668	0	16.666666666666668	0	0	0	0	0	0	33.333333333333336	0	16.666666666666668	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	6.0	2.0	1.5	2	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	16.666666666666668	0	0	0	16.666666666666668	16.666666666666668	0	100.0	0.0	0	0	0	0	0	0
59_1.conllu	1	9	9.0	3.25	0	0	0	11.11111111111111	0	11.11111111111111	0	22.22222222222222	0	0	22.22222222222222	11.11111111111111	11.11111111111111	0	0	11.11111111111111	0	0.5	0	0	0	0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	2.0	9.0	5.0	2.142857142857143	5	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	22.22222222222222	0	0	0	0	11.11111111111111	0	0	0	0	0	0	11.11111111111111	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	0	0	11.11111111111111	11.11111111111111	0	100.0	0.0	0	0	0	0	0	0
149_1.conllu	1	13	13.0	3.6666666666666665	7.6923076923076925	0	7.6923076923076925	15.384615384615385	0	7.6923076923076925	0	0	0	0	7.6923076923076925	23.076923076923077	7.6923076923076925	7.6923076923076925	0	15.384615384615385	0	0.5833333333333334	100.0	0	0	0	0	0	0	100.0	0	0	0	100.0	100.0	100.0	0	0	50.0	50.0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	3.0	6.5	9.0	2.6363636363636362	9	0	0	0	0	0.0	100.0	100.0	0.0	0	0	7.6923076923076925	7.6923076923076925	7.6923076923076925	0	15.384615384615385	0	0	0	0	0	0	0	0	0	0	7.6923076923076925	0	0	0	0	7.6923076923076925	0	0	7.6923076923076925	0	0	0	15.384615384615385	0	0	7.6923076923076925	0	0	0	0	7.6923076923076925	7.6923076923076925	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
137_1.conllu	1	6	6.0	3.8	16.666666666666668	0	0	16.666666666666668	0	0	0	0	0	16.666666666666668	16.666666666666668	0	16.666666666666668	0	0	16.666666666666668	0	0.4	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	2.0	100.0	1.0	0	100.0	0	0	0	0	0	2.0	3.0	2.0	1.5	2	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	16.666666666666668	0	0	0	0	0	0	0	16.666666666666668	16.666666666666668	16.666666666666668	50.0	50.0	100.0	0.0	1.0	100.0	0	0
186_1.conllu	1	10	10.0	3.5555555555555554	0	10.0	10.0	10.0	0	10.0	0	20.0	0	0	20.0	0	10.0	0	0	10.0	0	0.4444444444444444	0	0	0	0	0	0	100.0	0	0	0	0	100.0	100.0	100.0	0	0	100.0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	2.0	10.0	5.0	2.25	5	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	10.0	0	0	10.0	0	10.0	0	0	0	10.0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	0	10.0	10.0	0	0	0	10.0	10.0	0	100.0	0.0	0	0	0	0	0	0
225_1.conllu	1	13	13.0	4.75	7.6923076923076925	7.6923076923076925	0	7.6923076923076925	0	0	0	23.076923076923077	0	7.6923076923076925	7.6923076923076925	0	7.6923076923076925	15.384615384615385	0	15.384615384615385	0	0.5	0	0	0	0	0	50.0	50.0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	3.0	100.0	3.0	0	0	50.0	0	50.0	0	0	3.0	4.333333333333333	4.0	1.8181818181818181	4	0	0	0	0	0.0	100.0	0.0	100.0	0	0	7.6923076923076925	0	0	0	0	0	7.6923076923076925	0	0	0	0	7.6923076923076925	0	7.6923076923076925	7.6923076923076925	0	0	0	7.6923076923076925	0	0	0	0	15.384615384615385	0	0	0	0	0	0	15.384615384615385	7.6923076923076925	0	0	0	7.6923076923076925	7.6923076923076925	0	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
109_1.conllu	1	4	4.0	4.333333333333333	25.0	0	0	25.0	0	0	0	0	0	0	25.0	0	25.0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	1.0	4.0	2.0	1.5	2	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	0	0	0	0	0	0	0	25.0	25.0	0	100.0	0.0	0	0	0	0	0	0
179_1.conllu	1	5	5.0	3.75	20.0	0	0	40.0	0	0	0	0	0	0	0	20.0	20.0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	50.0	50.0	0	100.0	0	1.0	100.0	0	0	0	0	0	0	0	0	1.0	5.0	3.0	2.0	3	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	20.0	20.0	0	100.0	0.0	0	0	0	0	0	0
275_1.conllu	1	7	7.0	6.5	42.857142857142854	0	14.285714285714286	14.285714285714286	0	0	0	14.285714285714286	0	0	0	0	14.285714285714286	0	0	0	0	0.8333333333333334	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	0.0	0	0	0	0	0	0	0	0	2.0	7.0	3.0	1.8	3	0	0	0	0	0	0	100.0	0.0	0	0	0	14.285714285714286	28.571428571428573	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	0	0	0	0	0	14.285714285714286	14.285714285714286	0	0.0	100.0	0.0	100.0	1.0	100.0	0	0
117_1.conllu	1	10	10.0	2.7777777777777777	0	0	10.0	20.0	0	10.0	0	10.0	0	0	20.0	0	10.0	0	0	20.0	0	0.4444444444444444	0	100.0	0	100.0	50.0	0	50.0	0	100.0	0	0	100.0	100.0	100.0	0	0	100.0	0	2.0	100.0	2.0	0	50.0	0	50.0	0	0	0	3.0	5.0	3.0	1.875	3	0	0	0	0	0.0	100.0	100.0	0.0	0	10.0	0	10.0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	10.0	0	0	0	0	10.0	10.0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
267_1.conllu	1	9	9.0	3.0	11.11111111111111	11.11111111111111	0	11.11111111111111	0	22.22222222222222	0	22.22222222222222	11.11111111111111	0	0	0	11.11111111111111	0	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	100.0	0	0	0	100.0	1.0	100.0	0	0	0	0	0	0	0	0	2.0	9.0	4.0	2.2857142857142856	4	1.0	1	100.0	0	0	0	100.0	0.0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	0	0	0	0	11.11111111111111	0	22.22222222222222	0	0	0	0	0	0	0	0	11.11111111111111	0	0	11.11111111111111	0	0	0	0	0	0	0	11.11111111111111	11.11111111111111	0	100.0	0.0	0	0	0	0	0	0
135_1.conllu	1	22	22.0	3.8095238095238093	0	4.545454545454546	4.545454545454546	18.181818181818183	9.090909090909092	4.545454545454546	0	0	4.545454545454546	9.090909090909092	13.636363636363637	4.545454545454546	4.545454545454546	4.545454545454546	0	18.181818181818183	0	0.2857142857142857	100.0	0	0	0	0	0	75.0	25.0	0	0	25.0	75.0	100.0	75.0	0	25.0	100.0	0	4.0	100.0	3.25	0	0	0	75.0	25.0	0	0	5.0	5.5	9.0	2.55	9	1.0	1	100.0	0	0.0	100.0	100.0	0.0	0	0	4.545454545454546	4.545454545454546	0	0	13.636363636363637	4.545454545454546	4.545454545454546	9.090909090909092	0	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	9.090909090909092	4.545454545454546	0	0	9.090909090909092	4.545454545454546	0	9.090909090909092	0	0	0	0	4.545454545454546	4.545454545454546	4.545454545454546	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0
